system,Nc,source,k,max_cart_over_box,min_cart_over_box,worst_abs_cart_over_box,limit,penalty_can_activate,margin
pendcart,1,SGO,103,2.867230892215583,0.4447868120223035,2.867230892215583,10.0,False,7.1327691077844175
pendcart,1,SGO,104,2.8674383893148243,0.44476455537464993,2.8674383893148243,10.0,False,7.132561610685176
pendcart,1,SGO,105,2.8676216811994943,0.4447545876165129,2.8676216811994943,10.0,False,7.132378318800505
pendcart,1,SGO,106,2.867774875983769,0.4447524578329585,2.867774875983769,10.0,False,7.132225124016231
pendcart,1,SGO,107,2.8678945427855376,0.4447541789062478,2.8678945427855376,10.0,False,7.132105457214463
pendcart,1,SGO,108,2.8679778708788675,0.444756176837401,2.8679778708788675,10.0,False,7.1320221291211325
pendcart,1,SGO,109,2.8680250769600013,0.44475555481053125,2.8680250769600013,10.0,False,7.131974923039999
pendcart,1,SGO,110,2.8680389091416907,0.4447501837048787,2.8680389091416907,10.0,False,7.13196109085831
pendcart,1,SGO,111,2.8680399149698776,0.4447404195996851,2.8680399149698776,10.0,False,7.131960085030123
pendcart,1,SGO,112,2.867991838449797,0.4447221744795104,2.867991838449797,10.0,False,7.132008161550203
pendcart,1,SGO,113,2.867919737047638,0.4446958457787724,2.867919737047638,10.0,False,7.132080262952362
pendcart,1,SGO,114,2.8678345600293613,0.4446621740278552,2.8678345600293613,10.0,False,7.132165439970638
pendcart,1,SGO,115,2.867739293264639,0.44462183406390854,2.867739293264639,10.0,False,7.1322607067353605
pendcart,1,SGO,116,2.867638774601997,0.44457588936104536,2.867638774601997,10.0,False,7.132361225398003
pendcart,1,SGO,117,2.8675382674093792,0.44452570322080476,2.8675382674093792,10.0,False,7.13246173259062
pendcart,1,SGO,118,2.867415803786571,0.4444699669068355,2.867415803786571,10.0,False,7.132584196213429
pendcart,1,SGO,119,2.867273477146065,0.44440844296757404,2.867273477146065,10.0,False,7.132726522853935
pendcart,1,SGO,120,2.8672116750354633,0.4443514378709909,2.8672116750354633,10.0,False,7.132788324964537
pendcart,1,SGO,121,2.8671616320783597,0.44429732183126436,2.8671616320783597,10.0,False,7.13283836792164
pendcart,1,SGO,122,2.867127043347359,0.444247385141695,2.867127043347359,10.0,False,7.1328729566526405
pendcart,1,SGO,123,2.8671040243328685,0.4442021698130077,2.8671040243328685,10.0,False,7.1328959756671315
pendcart,1,SGO,124,2.867084944372882,0.44416140887369016,2.867084944372882,10.0,False,7.132915055627118
pendcart,1,SGO,125,2.86707221783878,0.4441253026052061,2.86707221783878,10.0,False,7.13292778216122
pendcart,1,SGO,126,2.8670917868411756,0.4440966243465503,2.8670917868411756,10.0,False,7.132908213158824
pendcart,1,SGO,127,2.867123490946801,0.4440747518563946,2.867123490946801,10.0,False,7.132876509053199
pendcart,1,SGO,128,2.8671685627414134,0.4440599196268014,2.8671685627414134,10.0,False,7.132831437258586
pendcart,1,SGO,129,2.8672088264341924,0.4440503240215837,2.8672088264341924,10.0,False,7.132791173565808
pendcart,1,SGO,130,2.867262352916793,0.4440468722771379,2.867262352916793,10.0,False,7.132737647083207
pendcart,1,SGO,131,2.8673068970663076,0.44404736028530295,2.8673068970663076,10.0,False,7.132693102933692
pendcart,1,SGO,132,2.8673630307698637,0.44405276632850393,2.8673630307698637,10.0,False,7.132636969230136
pendcart,1,SGO,133,2.8674031320438527,0.4440603108922589,2.8674031320438527,10.0,False,7.132596867956147
pendcart,1,SGO,134,2.8674412999667407,0.44406997050843183,2.8674412999667407,10.0,False,7.132558700033259
pendcart,1,SGO,135,2.867475627708547,0.44408103513107433,2.867475627708547,10.0,False,7.132524372291453
pendcart,1,SGO,136,2.8675052454003294,0.4440928592717755,2.8675052454003294,10.0,False,7.132494754599671
pendcart,1,SGO,137,2.8675385962811957,0.44410581467536314,2.8675385962811957,10.0,False,7.132461403718804
pendcart,1,SGO,138,2.8675562727634807,0.44411790457800515,2.8675562727634807,10.0,False,7.132443727236519
pendcart,1,SGO,139,2.8675690826043465,0.44412919109397225,2.8675690826043465,10.0,False,7.132430917395654
pendcart,1,SGO,140,2.8675810279747074,0.44413979971790496,2.8675810279747074,10.0,False,7.132418972025293
pendcart,1,SGO,141,2.867591290621262,0.44414964326030726,2.867591290621262,10.0,False,7.132408709378738
pendcart,1,SGO,142,2.867587684711337,0.4441574018864516,2.867587684711337,10.0,False,7.132412315288663
pendcart,1,SGO,143,2.867580271319653,0.44416340356164086,2.867580271319653,10.0,False,7.132419728680347
pendcart,1,SGO,144,2.8675719375669284,0.44416790790138405,2.8675719375669284,10.0,False,7.132428062433071
pendcart,1,SGO,145,2.8675595166333334,0.4441707202134673,2.8675595166333334,10.0,False,7.132440483366667
pendcart,1,SGO,146,2.867542963834711,0.4441717766802933,2.867542963834711,10.0,False,7.132457036165289
pendcart,1,SGO,147,2.8675224075559833,0.4441710332717888,2.8675224075559833,10.0,False,7.132477592444017
pendcart,1,SGO,148,2.8675142384870353,0.4441701837455472,2.8675142384870353,10.0,False,7.132485761512965
pendcart,1,SGO,149,2.8675037688434992,0.44416861145055603,2.8675037688434992,10.0,False,7.132496231156501
pendcart,1,SGO,150,2.8674912563443002,0.4441663014137913,2.8674912563443002,10.0,False,7.1325087436557
pendcart,1,GWO,0,1.5697602982579666,-1.0,1.5697602982579666,10.0,False,8.430239701742034
pendcart,1,GWO,1,1.588352226011894,-0.9935112413315528,1.588352226011894,10.0,False,8.411647773988106
pendcart,1,GWO,2,1.6211625753741383,-0.9812274389263814,1.6211625753741383,10.0,False,8.378837424625862
pendcart,1,GWO,3,1.6683280774026206,-0.9624718827576522,1.6683280774026206,10.0,False,8.33167192259738
pendcart,1,GWO,4,1.7277424497674125,-0.9369857694329435,1.7277424497674125,10.0,False,8.272257550232588
pendcart,1,GWO,5,1.8001781707434101,-0.9044950811078802,1.8001781707434101,10.0,False,8.19982182925659
pendcart,1,GWO,6,1.886999463947148,-0.8647396134142207,1.886999463947148,10.0,False,8.113000536052851
pendcart,1,GWO,7,1.982498533934213,-0.8182286381485283,1.982498533934213,10.0,False,8.017501466065788
pendcart,1,GWO,8,2.084567319164335,-0.7655147105174396,2.084567319164335,10.0,False,7.915432680835665
pendcart,1,GWO,9,2.1899339627291576,-0.7074226617897698,2.1899339627291576,10.0,False,7.810066037270842
pendcart,1,GWO,10,2.2988113102335648,-0.6449364565937808,2.2988113102335648,10.0,False,7.701188689766435
pendcart,1,GWO,11,2.407304201808887,-0.5791711781541775,2.407304201808887,10.0,False,7.592695798191113
pendcart,1,GWO,12,2.51027316504462,-0.5112723701565746,2.51027316504462,10.0,False,7.4897268349553805
pendcart,1,GWO,13,2.605311216484986,-0.4424149026571538,2.605311216484986,10.0,False,7.394688783515014
pendcart,1,GWO,14,2.6905796790344474,-0.3737357540154922,2.6905796790344474,10.0,False,7.309420320965552
pendcart,1,GWO,15,2.7647638577573814,-0.3062954979136311,2.7647638577573814,10.0,False,7.235236142242618
pendcart,1,GWO,16,2.8271256705483,-0.24103930702788245,2.8271256705483,10.0,False,7.1728743294517
pendcart,1,GWO,17,2.8773174595982316,-0.17878428560670462,2.8773174595982316,10.0,False,7.122682540401769
pendcart,1,GWO,18,2.915489018991173,-0.1201938738471891,2.915489018991173,10.0,False,7.084510981008827
pendcart,1,GWO,19,2.9422453096977623,-0.0657646514883106,2.9422453096977623,10.0,False,7.057754690302238
pendcart,1,GWO,20,2.9583448759289395,-0.01584479509844243,2.9583448759289395,10.0,False,7.0416551240710605
pendcart,1,GWO,21,2.9652172108592607,0.029408416491147144,2.9652172108592607,10.0,False,7.034782789140739
pendcart,1,GWO,22,2.963884498923459,0.06994258838647997,2.963884498923459,10.0,False,7.036115501076541
pendcart,1,GWO,23,2.9559562288384575,0.10586467295231874,2.9559562288384575,10.0,False,7.044043771161542
pendcart,1,GWO,24,2.9433036038665317,0.1374253499613906,2.9433036038665317,10.0,False,7.056696396133468
pendcart,1,GWO,25,2.9272224264324787,0.16493306066278685,2.9272224264324787,10.0,False,7.072777573567521
pendcart,1,GWO,26,2.9092018201723344,0.1887794420349391,2.9092018201723344,10.0,False,7.090798179827665
pendcart,1,GWO,27,2.8924728426628628,0.20939808495099443,2.8924728426628628,10.0,False,7.107527157337137
pendcart,1,GWO,28,2.877806120367039,0.22726390517285947,2.877806120367039,10.0,False,7.122193879632961
pendcart,1,GWO,29,2.8643408532997374,0.24284229116542988,2.8643408532997374,10.0,False,7.135659146700263
pendcart,1,GWO,30,2.852808255344655,0.2565906276389883,2.852808255344655,10.0,False,7.147191744655345
pendcart,1,GWO,31,2.8437163565309507,0.2689352569106156,2.8437163565309507,10.0,False,7.156283643469049
pendcart,1,GWO,32,2.8373593497102756,0.28025768809351315,2.8373593497102756,10.0,False,7.162640650289724
pendcart,1,GWO,33,2.8338268364055725,0.290883817001069,2.8338268364055725,10.0,False,7.1661731635944275
pendcart,1,GWO,34,2.8331129720692854,0.3010864177651569,2.8331129720692854,10.0,False,7.166887027930715
pendcart,1,GWO,35,2.8350308203150982,0.3110752767660834,2.8350308203150982,10.0,False,7.164969179684902
pendcart,1,GWO,36,2.839280649468124,0.3209992979995498,2.839280649468124,10.0,False,7.160719350531876
pendcart,1,GWO,37,2.8454792594764613,0.33094965851736396,2.8454792594764613,10.0,False,7.154520740523539
pendcart,1,GWO,38,2.8531751856562524,0.34096363481305875,2.8531751856562524,10.0,False,7.146824814343748
pendcart,1,GWO,39,2.8618957171481827,0.35103275613893853,2.8618957171481827,10.0,False,7.138104282851817
pendcart,1,GWO,40,2.871159686624621,0.36110994741556196,2.871159686624621,10.0,False,7.128840313375379
pendcart,1,GWO,41,2.880498308507071,0.3711176890248855,2.880498308507071,10.0,False,7.119501691492929
pendcart,1,GWO,42,2.8894945749024616,0.3809586608526759,2.8894945749024616,10.0,False,7.110505425097538
pendcart,1,GWO,43,2.897785068605049,0.39052388160984275,2.897785068605049,10.0,False,7.1022149313949505
pendcart,1,GWO,44,2.9050652872833873,0.3997002163963899,2.9050652872833873,10.0,False,7.094934712716613
pendcart,1,GWO,45,2.911101883447706,0.4083778686872711,2.911101883447706,10.0,False,7.0888981165522935
pendcart,1,GWO,46,2.915737797157399,0.4164568278313531,2.915737797157399,10.0,False,7.084262202842601
pendcart,1,GWO,47,2.918899388339794,0.4238528335138855,2.918899388339794,10.0,False,7.081100611660206
pendcart,1,GWO,48,2.9205713122340504,0.4304994183856849,2.9205713122340504,10.0,False,7.079428687765949
pendcart,1,GWO,49,2.9207981315200406,0.43635042132552426,2.9207981315200406,10.0,False,7.079201868479959
pendcart,1,GWO,50,2.919733373218161,0.4413870728774721,2.919733373218161,10.0,False,7.080266626781839
pendcart,1,GWO,51,2.9174871828683897,0.4456061754564638,2.9174871828683897,10.0,False,7.08251281713161
pendcart,1,GWO,52,2.9142679072256534,0.44902964655792743,2.9142679072256534,10.0,False,7.085732092774347
pendcart,1,GWO,53,2.9102812094289594,0.45169722763957143,2.9102812094289594,10.0,False,7.089718790571041
pendcart,1,GWO,54,2.905742994364147,0.4536647553295853,2.905742994364147,10.0,False,7.094257005635853
pendcart,1,GWO,55,2.9008793489288123,0.4550020967886996,2.9008793489288123,10.0,False,7.099120651071187
pendcart,1,GWO,56,2.895875081351525,0.45578583422910757,2.895875081351525,10.0,False,7.104124918648475
pendcart,1,GWO,57,2.8909336352190707,0.45610091566688304,2.8909336352190707,10.0,False,7.109066364780929
pendcart,1,GWO,58,2.8862256664976695,0.45603466646931845,2.8862256664976695,10.0,False,7.113774333502331
pendcart,1,GWO,59,2.8818955889711346,0.4556740468345326,2.8818955889711346,10.0,False,7.118104411028865
pendcart,1,GWO,60,2.878040516161072,0.45510086697222296,2.878040516161072,10.0,False,7.121959483838928
pendcart,1,GWO,61,2.874746670956673,0.4543922572349717,2.874746670956673,10.0,False,7.125253329043327
pendcart,1,GWO,62,2.872053148589146,0.4536161298317948,2.872053148589146,10.0,False,7.127946851410854
pendcart,1,GWO,63,2.8699773021423356,0.4528312386969451,2.8699773021423356,10.0,False,7.130022697857664
pendcart,1,GWO,64,2.868505792282463,0.45208554419258834,2.868505792282463,10.0,False,7.131494207717537
pendcart,1,GWO,65,2.867601938581158,0.4514159804397279,2.867601938581158,10.0,False,7.132398061418842
pendcart,1,GWO,66,2.8672106952426746,0.4508486361146806,2.8672106952426746,10.0,False,7.132789304757326
pendcart,1,GWO,67,2.8672604974568343,0.4503990355702876,2.8672604974568343,10.0,False,7.132739502543165
pendcart,1,GWO,68,2.867675527957188,0.45007370336739533,2.867675527957188,10.0,False,7.1323244720428125
pendcart,1,GWO,69,2.868358856481856,0.44986939430681655,2.868358856481856,10.0,False,7.131641143518144
pendcart,1,GWO,70,2.8692285255307968,0.4497768490124773,2.8692285255307968,10.0,False,7.130771474469203
pendcart,1,GWO,71,2.8702035474309446,0.44978141438605024,2.8702035474309446,10.0,False,7.129796452569055
pendcart,1,GWO,72,2.8712047456587046,0.44986416747596963,2.8712047456587046,10.0,False,7.128795254341295
pendcart,1,GWO,73,2.8721644489670886,0.4500038891813446,2.8721644489670886,10.0,False,7.127835551032911
pendcart,1,GWO,74,2.873024552139769,0.4501782419082905,2.873024552139769,10.0,False,7.1269754478602305
pendcart,1,GWO,75,2.8737396863664757,0.4503651748190464,2.8737396863664757,10.0,False,7.126260313633525
pendcart,1,GWO,76,2.87427689526061,0.4505439763208244,2.87427689526061,10.0,False,7.125723104739389
pendcart,1,GWO,77,2.874616322765625,0.4506962377991549,2.874616322765625,10.0,False,7.125383677234375
pendcart,1,GWO,78,2.8747486664311874,0.4508063588465009,2.8747486664311874,10.0,False,7.125251333568812
pendcart,1,GWO,79,2.874679370549624,0.4508624743346466,2.874679370549624,10.0,False,7.125320629450377
pendcart,1,GWO,80,2.874419838280854,0.4508561509002145,2.874419838280854,10.0,False,7.125580161719146
pendcart,1,GWO,81,2.873994191148809,0.4507830939573437,2.873994191148809,10.0,False,7.1260058088511915
pendcart,1,GWO,82,2.8734243942322135,0.45064192568722766,2.8734243942322135,10.0,False,7.126575605767787
pendcart,1,GWO,83,2.8727429980109322,0.4504349334344802,2.8727429980109322,10.0,False,7.127257001989068
pendcart,1,GWO,84,2.87198337238111,0.4501672371741774,2.87198337238111,10.0,False,7.12801662761889
pendcart,1,GWO,85,2.8711801027102095,0.4498464187644044,2.8711801027102095,10.0,False,7.128819897289791
pendcart,1,GWO,86,2.8703633891166973,0.44948157895564983,2.8703633891166973,10.0,False,7.129636610883303
pendcart,1,GWO,87,2.869565244964837,0.44908335274382494,2.869565244964837,10.0,False,7.1304347550351626
pendcart,1,GWO,88,2.868810828040632,0.44866279887722404,2.868810828040632,10.0,False,7.1311891719593685
pendcart,1,GWO,89,2.868122780270097,0.44823118797181677,2.868122780270097,10.0,False,7.131877219729903
pendcart,1,GWO,90,2.867518923263169,0.44779943851532084,2.867518923263169,10.0,False,7.1324810767368305
pendcart,1,GWO,91,2.867011103188864,0.44737759525113424,2.867011103188864,10.0,False,7.132988896811137
pendcart,1,GWO,92,2.8666067350687205,0.4469745925465218,2.8666067350687205,10.0,False,7.1333932649312795
pendcart,1,GWO,93,2.8663079298058793,0.4465979219509623,2.8663079298058793,10.0,False,7.133692070194121
pendcart,1,GWO,94,2.866110228550935,0.44625325500997653,2.866110228550935,10.0,False,7.1338897714490646
pendcart,1,GWO,95,2.8660110456708066,0.44594506915007526,2.8660110456708066,10.0,False,7.133988954329194
pendcart,1,GWO,96,2.8659998969735856,0.4456758963558015,2.8659998969735856,10.0,False,7.134000103026414
pendcart,1,GWO,97,2.8660646391084494,0.4454466712069985,2.8660646391084494,10.0,False,7.133935360891551
pendcart,1,GWO,98,2.866190639467879,0.44525674743665583,2.866190639467879,10.0,False,7.133809360532121
pendcart,1,GWO,99,2.8663641135318283,0.4451043049156349,2.8663641135318283,10.0,False,7.133635886468172
pendcart,1,GWO,100,2.866570618309018,0.4449864427073587,2.866570618309018,10.0,False,7.133429381690982
pendcart,1,GWO,101,2.8667953079642166,0.4448993437015981,2.8667953079642166,10.0,False,7.1332046920357834
pendcart,1,GWO,102,2.867025527772814,0.4448386862695393,2.867025527772814,10.0,False,7.132974472227186
pendcart,1,GWO,103,2.8672486559530035,0.4447996881085519,2.8672486559530035,10.0,False,7.132751344046996
pendcart,1,GWO,104,2.867455563300254,0.4447775813138499,2.867455563300254,10.0,False,7.132544436699746
pendcart,1,GWO,105,2.8676380052904356,0.44476763119934176,2.8676380052904356,10.0,False,7.132361994709564
pendcart,1,GWO,106,2.8677894955845202,0.4447653271102685,2.8677894955845202,10.0,False,7.13221050441548
pendcart,1,GWO,107,2.867906600202764,0.4447666492558265,2.867906600202764,10.0,False,7.132093399797236
pendcart,1,GWO,108,2.867987720788336,0.44476812287191564,2.867987720788336,10.0,False,7.132012279211664
pendcart,1,GWO,109,2.868033005884986,0.44476688996425795,2.868033005884986,10.0,False,7.131966994115015
pendcart,1,GWO,110,2.8680443348837303,0.44476076562429534,2.8680443348837303,10.0,False,7.131955665116269
pendcart,1,GWO,111,2.868024609620707,0.44474820560223716,2.868024609620707,10.0,False,7.131975390379293
pendcart,1,GWO,112,2.867978373758195,0.4447283610529919,2.867978373758195,10.0,False,7.132021626241805
pendcart,1,GWO,113,2.8679105805014995,0.4447009699227939,2.8679105805014995,10.0,False,7.1320894194985005
pendcart,1,GWO,114,2.8678266995286057,0.44466631057232126,2.8678266995286057,10.0,False,7.132173300471394
pendcart,1,GWO,115,2.867732126662545,0.4446250916271289,2.867732126662545,10.0,False,7.1322678733374545
pendcart,1,GWO,116,2.867632665376985,0.44457842455266344,2.867632665376985,10.0,False,7.132367334623015
