system,Nc,dim,k,f_norm_k,f_norm_k1,f_scale,f_norm_median,df_abs,df_scaled,df_relative,f_near_zero,df_angle_deg,df_from_state,df_from_reference,dU_shift,dU_raw,dU_shift_norm,dU_raw_norm,shift_is_identity,J_star_k,J_star_k1,dJstar_norm,warm_gap_norm,cold_gap_norm,warm_over_cold,active_set_change,n_active_k,n_active_k1,lambda_min,lambda_max,cond_H,ref_spread_k1,subopt_bound_norm
hvac,1,3,312,0.28749027734371146,0.28540260013037505,2.7668523394157765,0.033372778220701976,0.002087677213338773,0.0007545314882179755,0.0072617315362036835,False,0.0,0.0020876772133386883,0.0,0.10355727564291321,0.10355727564291321,0.001078721621280346,0.001078721621280346,True,-2.0498922499482766,-2.0202288119988685,0.014470730327487477,5.350765308480842e-05,1.0,5.350765308480842e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,2.5979218776228663e-13,1.6759440432206012e-15
hvac,1,3,374,0.18509732643847432,0.18382757287373852,2.7668523394157765,0.033372778220701976,0.0012697535647388186,0.0004589162734311034,0.006859923852875747,False,0.0,0.001269753564738836,0.0,0.06298458350592688,0.06298458350592688,0.0006560894115200717,0.0006560894115200717,True,-0.8497379242122021,-0.8381196367413064,0.01161828747089566,3.9987492667536984e-05,0.8381196367413064,4.771096024311324e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,2.4313884239290928e-14,3.75737911157005e-16
hvac,1,3,436,0.1228037670315591,0.12203097830722162,2.7668523394157765,0.033372778220701976,0.0007727887243414092,0.0002793024814994588,0.006292874746609456,False,1.2074182697257333e-06,0.0007727887243413797,0.0,0.038333232664324104,0.038333232664324104,0.00039930450692004274,0.00039930450692004274,True,-0.3740314216825892,-0.3693387676529742,0.0046926540296149954,1.4811702821859729e-05,0.3693387676529742,4.010329843244782e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,2.886579864025407e-15,7.527991087629296e-17
hvac,1,3,499,0.08440350562068184,0.08393641199408783,2.7668523394157765,0.033372778220701976,0.0004670936265990059,0.00016881769220023976,0.005534054814004686,False,1.2074182697257333e-06,0.0004670936265990138,0.0,0.023169639346635795,0.023169639346635795,0.00024135040986078953,0.00024135040986078953,True,-0.17668744061426758,-0.17473725583930277,0.0019501847749648082,5.4111709313631184e-06,0.17473725583930277,3.0967471163330536e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,5.551115123125783e-16,5.668052966394223e-17
hvac,1,3,561,0.06146105490821366,0.06117595784630088,2.7668523394157765,0.033372778220701976,0.00028509706191837364,0.00010304021571985015,0.004638662033122267,False,1.4787793334710982e-06,0.0002850970619183416,0.0,0.014141909797277545,0.014141909797277545,0.00014731156038830777,0.00014731156038830777,True,-0.09368816441740274,-0.09282100486055682,0.0008671595568459228,2.0159086900756185e-06,0.09282100486055682,2.1718238162839098e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.942890293094024e-16,8.650301575767296e-18
hvac,1,3,624,0.04726664375366994,0.047093497677419216,2.7668523394157765,0.033372778220701976,0.0001731460762565063,6.257871943143386e-05,0.0036631768728674044,False,1.9090959104164224e-06,0.00017314607625649675,0.0,0.008588723839361751,0.008588723839361751,8.94658733266849e-05,8.94658733266849e-05,True,-0.05541077711679049,-0.05500556171204703,0.0004052154047434614,7.435509220277137e-07,0.05500556171204703,1.351774073174977e-05,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.457167719820518e-16,4.499970807849108e-18
hvac,1,3,686,0.03873526374492271,0.03862876857023421,2.7668523394157765,0.033372778220701976,0.00010649517469392915,3.848964875242157e-05,0.0027493081083741987,False,1.7075472925031877e-06,0.00010649517469392525,0.0,0.005282560603108532,0.005282560603108532,5.502667294904721e-05,5.502667294904721e-05,True,-0.037213262342378615,-0.03700892217829788,0.0002043401640807324,2.812847221533854e-07,0.03700892217829788,7.600457014074606e-06,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.3183898417423734e-16,3.3709255737606052e-18
hvac,1,3,749,0.03340552617346169,0.03334003026794227,2.7668523394157765,0.033372778220701976,6.549590552391778e-05,2.3671630245995455e-05,0.001960630860409845,False,1.9090959104164224e-06,6.549590552391274e-05,0.0,0.0032488455595535465,0.0032488455595535465,3.384214124534944e-05,3.384214124534944e-05,True,-0.027677148462588518,-0.027568725512777552,0.00010842294981096637,1.0639343856963523e-07,0.027568725512777552,3.859207728711434e-06,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,2.0816681711721685e-17,3.357206635715447e-18
hvac,1,3,811,0.03015183521851701,0.03011074904563644,2.7668523394157765,0.033372778220701976,4.108617288414649e-05,1.4849427379569478e-05,0.0013626425252853077,False,8.537736462515939e-07,4.108617288414818e-05,0.0,0.0020380318181877134,0.0020380318181877134,2.1229498106122015e-05,2.1229498106122015e-05,True,-0.02254821731678111,-0.02248680886462534,6.140845215577007e-05,4.186739305939158e-08,0.02248680886462534,1.861864585208193e-06,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.3877787807814457e-17,6.574830068107414e-19
hvac,1,3,873,0.02809487741822708,0.02806862320387807,2.7668523394157765,0.033372778220701976,2.625421435173052e-05,9.488838264955665e-06,0.0009344840328328896,False,8.537736462515939e-07,2.625421435173428e-05,0.0,0.0013023128324250901,0.0013023128324250901,1.3565758671094688e-05,1.3565758671094688e-05,True,-0.019576677792047897,-0.01954010670196415,3.657109008374515e-05,1.7095588639159942e-08,0.01954010670196415,8.748974046002272e-07,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.734723475976807e-17,5.632589934270236e-18
hvac,1,3,936,0.026747852542343093,0.026730722611937624,2.7668523394157765,0.033372778220701976,1.7129930407588174e-05,6.191125620821953e-06,0.0006404226425456285,False,0.0,1.7129930407582925e-05,0.0,0.000849695864711023,0.000849695864711023,8.850998590739822e-06,8.850998590739822e-06,True,-0.01774445031894597,-0.017721729701150678,2.2720617795290998e-05,7.277518566939367e-09,0.017721729701150678,4.1065509347356965e-07,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.3877787807814457e-17,1.0180105574528678e-18
hvac,1,3,998,0.02586542052143919,0.025853723512612517,2.7668523394157765,0.033372778220701976,1.1697008828425434e-05,4.227550802691288e-06,0.0004522257358518521,False,0.0,1.1697008828423117e-05,0.0,0.00058020508356828,0.00058020508356828,6.04380295383625e-06,6.04380295383625e-06,True,-0.016592957354291837,-0.01657795322298953,1.5004131302308321e-05,3.3933387766360568e-09,0.01657795322298953,2.0468985109273524e-07,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,2.7755575615628914e-17,4.0783025349137393e-19
hvac,1,3,1061,0.02524097306667205,0.025232618779393975,2.7668523394157765,0.033372778220701976,8.354287279486112e-06,3.0194192731116717e-06,0.00033098118909357884,False,0.0,8.354287279478069e-06,0.0,0.000414409713398155,0.000414409713398155,4.316767847897448e-06,4.316767847897448e-06,True,-0.015801448377179887,-0.015790990143860817,1.045823331907031e-05,1.7310855596197605e-09,0.015790990143860817,1.0962489013348968e-07,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,2.0816681711721685e-17,7.346730053162598e-19
hvac,1,3,1123,0.024788826730050353,0.02478246332547723,2.7668523394157765,0.033372778220701976,6.363404574370588e-06,2.2998714039485845e-06,0.0002567045485317998,False,0.0,6.363404574353999e-06,0.0,0.00031563960222355004,0.00031563960222355004,3.2879125231619795e-06,3.2879125231619795e-06,True,-0.015240410101303076,-0.015232586540416362,7.823560886714362e-06,1.0042700716167419e-09,0.015232586540416362,6.592905735031468e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,8.673617379884035e-18,8.634086253755166e-19
hvac,1,3,1185,0.024434310782389765,0.024429157799837595,2.7668523394157765,0.033372778220701976,5.152982553366733e-06,1.862398827707152e-06,0.00021089125857728623,False,0.0,5.152982553370805e-06,0.0,0.0002556187913105222,0.0002556187913105222,2.6626957428179394e-06,2.6626957428179394e-06,True,-0.014807607583411417,-0.01480136265198347,6.244931427947659e-06,6.58621837623663e-10,0.01480136265198347,4.4497378593409696e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.0408340855860843e-17,2.736316310059026e-19
hvac,1,3,1248,0.02413474612009613,0.02413033849670866,2.7668523394157765,0.033372778220701976,4.40762338865133e-06,1.5930099795574937e-06,0.00018262563719206732,False,1.2074182697257333e-06,4.4076233886540675e-06,0.0,0.000218630287001729,0.000218630287001729,2.2773988229346773e-06,2.2773988229346773e-06,True,-0.014446750726936127,-0.014441474514653635,5.276212282492171e-06,4.818439605647207e-10,0.014441474514653635,3.336528829350479e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,8.673617379884035e-18,1.3874194015930812e-18
hvac,1,3,1310,0.023876166392622303,0.02387220331152423,2.7668523394157765,0.033372778220701976,3.96308109909706e-06,1.4323428260482698e-06,0.00016598481657095697,False,1.2074182697257333e-06,3.963081099107725e-06,0.0,0.00019657059751475157,0.00019657059751475157,2.047610390778662e-06,2.047610390778662e-06,True,-0.014138844023777086,-0.01413415074645339,4.693277323695316e-06,3.8951382744234486e-10,0.01413415074645339,2.7558346760952975e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,6.938893903907228e-18,9.275952179766746e-19
hvac,1,3,1373,0.02363571422468286,0.023632025385572634,2.7668523394157765,0.033372778220701976,3.688839111300062e-06,1.3332258678028925e-06,0.00015607055814915015,False,0.0,3.6888391112964876e-06,0.0,0.00018297263302787808,0.00018297263302787808,1.90596492737373e-06,1.90596492737373e-06,True,-0.013855498975117161,-0.013851174441693965,4.3245334231962335e-06,3.374896594826593e-10,0.013851174441693965,2.4365418319097072e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.0408340855860843e-17,1.126934612408414e-18
hvac,1,3,1435,0.02341242556317064,0.02340890077976559,2.7668523394157765,0.033372778220701976,3.52478340612698e-06,1.273932604177656e-06,0.00015055182542349254,False,1.7075472925031877e-06,3.5247834061240017e-06,0.0,0.00017482906952920774,0.00017482906952920774,1.8211361409292473e-06,1.8211361409292473e-06,True,-0.013594947319605278,-0.013590854139476586,4.093180128691629e-06,3.0810539015935223e-10,0.013590854139476586,2.26700534784209e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.5612511283791264e-17,4.116725657082023e-19
hvac,1,3,1498,0.02319378149441204,0.023190358428457916,2.7668523394157765,0.033372778220701976,3.423065955210604e-06,1.2371697276528271e-06,0.00014758550502147767,False,0.0,3.4230659552098475e-06,0.0,0.00016978636148784574,0.00016978636148784574,1.7686079321650597e-06,1.7686079321650597e-06,True,-0.013342211864910254,-0.013338273921372271,3.937943537982852e-06,2.905675838826838e-10,0.013338273921372271,2.178449667442349e-08,0.0,0,0,0.02015975703252567,0.02015975708343763,1.0000000025254252,1.3877787807814457e-17,2.8825808406912895e-19
hvac,3,9,0,4.556914056582891,4.5350404665986925,4.556914056582891,0.05646495765202333,0.02187358998420337,0.004800088330084899,0.004800088330084899,False,1.4787793334710982e-06,0.021873589984202708,0.0,0.0,0.0,0.0,0.0,False,-443.6201492317171,-440.47325656549555,0.0070936648654744425,0.0,1.0,0.0,0.0,9,9,0.02000265849588253,0.02044490303936082,1.0221092883013188,0.0,0.0
hvac,3,9,62,3.203984310071056,3.182216603165818,4.556914056582891,0.05646495765202333,0.021767706905249692,0.0047768526320579145,0.006793949282718847,False,0.0,0.021767706905249956,0.0,0.0,0.0,0.0,0.0,False,-248.97790238731858,-245.84624281992728,0.012578062299358513,0.0,1.0,0.0,0.0,9,9,0.02000265849588253,0.02044490303936082,1.0221092883013188,0.0,0.0
hvac,3,9,124,1.9976002880366126,1.9821827150125848,4.556914056582891,0.05646495765202333,0.015417573024090078,0.0033833363615488735,0.007718047056973341,False,1.7075472925031877e-06,0.01541757302409005,0.0,3.6309260879963925,0.7540724127101069,0.03782214674996242,0.00785492096573028,False,-97.59022756347639,-96.08962890669241,0.015376525849454876,0.0013898010398762717,1.0,0.0013898010398762717,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,7.259899348355248e-10,4.5358886741140997e-13
hvac,3,9,187,1.2299766263295273,1.2206190756363888,4.556914056582891,0.05646495765202333,0.009357550693229019,0.0020534841291797363,0.007607909364223971,False,1.9090959104164224e-06,0.009357550693228966,0.0,2.240848936947465,0.4576870966466178,0.023342176426536094,0.0047675739234022685,False,-36.998393263459604,-36.43757389692342,0.01515793841485716,0.0013960173575659832,1.0,0.0013960173575659832,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,3.7828584709131974e-10,6.738135239642497e-13
hvac,3,9,249,0.7697707480754665,0.7640452217741095,4.556914056582891,0.05646495765202333,0.005725526301555165,0.0012564481643633598,0.007437962946591273,False,3.52019892386405e-06,0.005725526301555026,0.0,1.407462867018093,0.2800526190662482,0.014661071531438469,0.002917214781940085,False,-14.491453763256878,-14.276681686735392,0.014820602544793761,0.0014057053322002375,1.0,0.0014057053322002375,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,1.7250201267415832e-11,9.664489921078297e-14
hvac,3,9,312,0.4846572070997282,0.4811807771893342,4.556914056582891,0.05646495765202333,0.003476429910820458,0.0007628912609836097,0.007172966500640753,False,6.502146373618258e-06,0.0034764299108204586,0.0,0.8911515006306459,0.17004051357102226,0.009282828131569228,0.0017712553496981485,False,-5.7445829004080124,-5.662467066695241,0.014294481450853345,0.0014209607007848884,1.0,0.0014209607007848884,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,3.82893716732724e-12,4.7733654358914433e-14
hvac,3,9,374,0.3136415629795075,0.3115131221825762,4.556914056582891,0.05646495765202333,0.002128440797770267,0.0004670794250981174,0.006786220479041974,False,1.0866764427531615e-05,0.0021284407977702987,0.0,0.5814589904099948,0.10410704768347202,0.006056864483437446,0.0010844484133695003,False,-2.405782564060055,-2.3732410156698,0.013526387993824869,0.001443592464713078,1.0,0.001443592464713078,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,7.425171588693047e-13,2.849971393732615e-14
hvac,3,9,436,0.20890986851416685,0.2076058993542871,4.556914056582891,0.05646495765202333,0.0013039691614109004,0.0002861518003674426,0.006241778670797804,False,1.7392691488064896e-05,0.0013039691614108889,0.0,0.39180888672413017,0.06378020657207531,0.004081342570043022,0.0006643771517924512,False,-1.0673505336354276,-1.0540677861145873,0.01244459725484834,0.0014760762529090051,1.0,0.0014760762529090051,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,1.4011014570769476e-13,2.1103102158648722e-14
hvac,3,9,499,0.14391985813847605,0.1431264353339301,4.556914056582891,0.05646495765202333,0.0007934228071227225,0.00017411405992538934,0.005512948785422725,False,2.554196249185269e-05,0.0007934228071227332,0.0,0.27413654444697905,0.03880829717674511,0.0028555890046560316,0.0004042530955910949,False,-0.5065596741481388,-0.5009897949555681,0.0055698791925707924,0.0007618504383755109,0.5009897949555681,0.0015206905331137098,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,3.042011087472929e-14,5.305448490930963e-15
hvac,3,9,561,0.10483440382967867,0.10434697574545965,4.556914056582891,0.05646495765202333,0.00048742808812657416,0.00010696451196450334,0.0046495050319405075,False,3.380771155232102e-05,0.0004874280881265673,0.0,0.2033824177494012,0.023841139028453886,0.0021185668515562622,0.00024834519821306133,False,-0.2687799331283891,-0.2662863564448254,0.002493576683563703,0.0004194534408888395,0.2662863564448254,0.0015751968913801648,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,1.021405182655144e-14,1.0579065007534987e-15
hvac,3,9,624,0.08049523572575232,0.08019729262987642,4.556914056582891,0.05646495765202333,0.0002979431012866646,6.538264658651127e-05,0.003701375598200101,False,4.051603505655576e-05,0.0002979431012866617,0.0,0.15933324929322,0.014573011562270343,0.0016597213468043748,0.0001518022037736494,False,-0.15846361209181237,-0.1572927165004239,0.001170895591388471,0.00025751154248446206,0.1572927165004239,0.0016371485483485059,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,8.18789480661053e-15,4.833389296707978e-16
hvac,3,9,686,0.06577382770331736,0.06558945289753386,4.556914056582891,0.05646495765202333,0.00018437481264106922,4.046045423541013e-05,0.0028031637975019373,False,4.3867684222547834e-05,0.00018437481264107017,0.0,0.1326928810684734,0.009018264539640327,0.0013822175111299314,9.394025562125341e-05,False,-0.10580238288256097,-0.10521005152553896,0.0005923313570220107,0.00017864712441631458,0.10521005152553896,0.0016980043429876024,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,1.429412144204889e-15,3.1821295709271664e-16
hvac,3,9,749,0.05652198149802707,0.056407933806019585,4.556914056582891,0.05646495765202333,0.00011404770023451785,2.502739766833329e-05,0.002017758351916568,False,4.395898023019351e-05,0.00011404770023451866,0.0,0.11594503839137651,0.00557837701984954,0.0012077608165768387,5.8108093956766046e-05,False,-0.07813110970838609,-0.07781612848635688,0.0003149812220292064,0.00013642716815416567,0.07781612848635688,0.0017531991221856375,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,1.27675647831893e-15,5.939038213612375e-17
hvac,3,9,811,0.05084325015741468,0.05077135405641477,4.556914056582891,0.05646495765202333,7.189611058367876e-05,1.5777368124776913e-05,0.001414073851712524,False,4.186974206842247e-05,7.189611058367837e-05,0.0,0.10565312122541576,0.003516615653819198,0.0011005533460980807,3.6631413060616644e-05,False,-0.06322019982927032,-0.06304153024774886,0.00017866958152146228,0.00011330087356001273,0.06304153024774886,0.0017972418041685872,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,1.0130785099704553e-15,1.1453792254069515e-16
hvac,3,9,873,0.04723725678429039,0.04719114312528952,4.556914056582891,0.05646495765202333,4.61136701717639e-05,1.0119495254721418e-05,0.0009762139741167154,False,3.8956784929820744e-05,4.61136701717629e-05,0.0,0.09910164617697183,0.002255599790176113,0.0010323088143434566,2.3495831147667842e-05,False,-0.05457058496753903,-0.05446409189751543,0.00010649307002360414,9.96968265266282e-05,0.05446409189751543,0.0018305056240399047,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,6.175615574477433e-16,4.878571039094045e-17
hvac,3,9,936,0.04486875160561725,0.04483860477457896,4.556914056582891,0.05646495765202333,3.014684430036534e-05,6.615627138461255e-06,0.0006718895271557137,False,3.6121789765603266e-05,3.014684430036145e-05,0.0,0.09478055789854661,0.0014745995483275856,0.0009872974781098606,1.5360411961745684e-05,False,-0.04923537617915641,-0.04916923699612799,6.613918302841859e-05,9.119953597939989e-05,0.04916923699612799,0.0018548088510419987,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,4.926614671774132e-16,7.196158703165637e-17
hvac,3,9,998,0.04331576172202824,0.043295185844613095,4.556914056582891,0.05646495765202333,2.0575893368271282e-05,4.515313019464887e-06,0.0004750209288783535,False,3.3915345417602314e-05,2.0575893368274772e-05,0.0,0.09192954871425171,0.0010064519653355355,0.0009575994657734553,1.0483874638911828e-05,False,-0.04588610717916234,-0.04584252386940808,4.358330975425678e-05,8.5799776165435e-05,0.04584252386940808,0.001871619817657802,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,9.298117831235686e-16,4.345026344527467e-17
hvac,3,9,1061,0.04221872141707002,0.04220407359598938,4.556914056582891,0.05646495765202333,1.464784041513117e-05,3.2144210387226825e-06,0.00034695130320097053,False,3.2308310953937935e-05,1.4647840415130863e-05,0.0,0.08989867590632028,0.0007164235815610027,0.0009364445406908362,7.462745641260444e-06,False,-0.043591264883931044,-0.043561022101514246,3.0242782416797787e-05,8.205335461600877e-05,0.043561022101514246,0.0018836416286282793,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,4.0939474033052647e-16,4.770397691649292e-17
hvac,3,9,1123,0.04142794128092242,0.04141684768464277,4.556914056582891,0.05646495765202333,1.1093619372663265e-05,2.4344587663744697e-06,0.0002677810924138748,False,3.128821242292917e-05,1.109361937266605e-05,0.0,0.08841993605781985,0.0005426002729539399,0.0009210410006022901,5.652086176603541e-06,False,-0.04197358222662738,-0.04195110584100064,2.2476385626739315e-05,7.937781946613237e-05,0.04195110584100064,0.0018921508235559545,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,3.885780586188048e-16,4.4167076616282917e-17
hvac,3,9,1185,0.04081197484547718,0.04080305644202351,4.556914056582891,0.05646495765202333,8.91843036769902e-06,1.9571205989315307e-06,0.0002185248423156707,False,3.075955805706284e-05,8.918430367700671e-06,0.0,0.08725576273569449,0.00043620997494739697,0.0009089141951634843,4.543853905702052e-06,False,-0.04073470407374486,-0.040716903003353816,1.7801070391045004e-05,7.730233320218938e-05,0.040716903003353816,0.0018985317521772727,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,4.3021142204224816e-16,5.273119978730936e-17
hvac,3,9,1248,0.04029542396747535,0.04028785385077345,4.556914056582891,0.05646495765202333,7.570147178754972e-06,1.6612442290455713e-06,0.00018786617519808834,False,3.054553456666312e-05,7.57014717875328e-06,0.0,0.08626972248461964,0.0003702829649817842,0.0008986429425481213,3.857114218560252e-06,False,-0.03971008509286198,-0.03969516621046686,1.491888239511796e-05,7.556556624972038e-05,0.03969516621046686,0.0019036465510451793,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,7.840950111415168e-16,4.470317503943975e-17
hvac,3,9,1310,0.03985280148020929,0.039846040723091586,4.556914056582891,0.05646495765202333,6.760790551260945e-06,1.4836335439537963e-06,0.00016964404759897046,False,3.056938895106147e-05,6.760790551262048e-06,0.0,0.08541757898801126,0.0003306252892181167,0.000889766447791784,3.4440134293553823e-06,False,-0.038842491877240384,-0.038829314284426764,1.3177592813620742e-05,7.408042318747532e-05,0.038829314284426764,0.0019078478348814592,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,7.147060721024445e-16,5.053410317100894e-17
hvac,3,9,1373,0.03944375731372109,0.039437499124519486,4.556914056582891,0.05646495765202333,6.25822503422085e-06,1.3733471723435852e-06,0.00015866199014574696,False,3.075955805706284e-05,6.258225034224615e-06,0.0,0.08462488129307574,0.00030612653459129505,0.0008815091801362057,3.1888180686593234e-06,False,-0.03804923606470172,-0.03803716317563666,1.2072889065066483e-05,7.271211796293364e-05,0.03803716317563666,0.0019116072780502934,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,3.469446951953614e-16,3.7395410045889705e-17
hvac,3,9,1435,0.03906573174987379,0.03905977604108688,4.556914056582891,0.05646495765202333,5.955746463810662e-06,1.3069692317780332e-06,0.00015245449648667862,False,3.107782982641696e-05,5.955746463810166e-06,0.0,0.08388899088549666,0.00029131188505219,0.0008738436550572568,3.0344988026269793e-06,False,-0.037323410918010745,-0.03731203163270612,1.1379285304626008e-05,7.1453136825321e-05,0.03731203163270612,0.001915015980064947,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,5.967448757360216e-16,3.9431573194368484e-17
hvac,3,9,1498,0.03869685413727797,0.038691087062939146,4.556914056582891,0.05646495765202333,5.767113498334143e-06,1.2655743397229547e-06,0.0001490331353002282,False,3.147403862943045e-05,5.767113498329207e-06,0.0,0.08316870966898056,0.0002820789051815993,0.0008663407257185475,2.9383219289749923e-06,False,-0.03662188832175199,-0.03661097347836829,1.091484338370391e-05,7.023144818404242e-05,0.03661097347836829,0.0019183168736427864,0.0,0,0,0.02000265849588253,0.02044490303936082,1.0221092883013188,2.983724378680108e-16,3.624964759132527e-17
uav,1,4,0,155387.15714807654,56971.502066846726,155387.15714807654,0.08835067223973855,212355.42265473263,1.3666214541293658,1.3666214541293658,False,179.28603122080986,230013.09298840637,17657.865720166297,0.7196562919856504,0.7196562919856504,0.3598281459928252,0.3598281459928252,True,-1866.5028362954092,-190.3351526289629,0.8980257897669549,12.449478657699741,1.0,12.449478657699741,0.25,1,0,953.3798842949244,10620917.678640964,11140.278763586146,1.7288925846514758e-10,8.330830961123445e-09
uav,1,4,20,2820.5663083523773,4057.709327509049,155387.15714807654,0.08835067223973855,1237.1431823328319,0.00796168232329454,0.4386151740766925,False,0.010761364191961914,18894.956942207078,17657.865720166294,0.00024111350350213546,0.00024111350350213546,0.00012055675175106773,0.00012055675175106773,True,-0.3753794266584628,-0.7757277753368683,0.4003483486784055,0.072072679478412,0.7757277753368683,0.09290975748175789,0.0,0,0,953.3798842949244,10620917.678640964,11140.278763586146,1.8330048590087245e-10,4.4434329537036474e-07
uav,1,4,41,13.667268013000882,204.49376816068005,155387.15714807654,0.08835067223973855,218.16086347643426,0.001403982590842674,15.962287654629327,False,179.7024989940747,17876.01708371621,17657.865720166305,2.624059390492738e-05,2.624059390492738e-05,1.312029695246369e-05,1.312029695246369e-05,True,-9.372274698122955e-06,-0.0019688122077256114,0.0019594399330274885,0.0022405322784440048,0.0019688122077256114,1.1380121830066703,0.0,0,0,953.3798842949244,10620917.678640964,11140.278763586146,1.5981351531978855e-07,2.0098448760447415e-06
uav,1,4,62,44.844895749197725,14.696003557138319,155387.15714807654,0.08835067223973855,30.14889505381242,0.00019402436859747657,0.672292677909766,False,0.029317927440215677,17688.013270479467,17657.865720166275,3.3140034639772748e-06,3.3140034639772748e-06,1.6570017319886374e-06,1.6570017319886374e-06,True,-9.467662473735773e-05,-1.0167331220066832e-05,8.450929351729089e-05,4.281997993878315e-05,1.0167331220066832e-05,4.211526015231132,0.0,0,0,953.3798842949244,10620917.678640964,11140.278763586146,1.6483767156990627e-10,7.034300433983811e-07
uav,1,4,83,9.936258637280226,6.451560072882643,155387.15714807654,0.08835067223973855,3.4847123583615143,2.2425999820826567e-05,0.3507066880573227,False,0.07016514417148517,17661.350276225763,17657.86572016631,3.378330961872138e-07,3.378330961872138e-07,1.689165480936069e-07,1.689165480936069e-07,True,-4.648195931232228e-06,-1.9595395760182832e-06,2.688656355213945e-06,5.710140658743445e-07,1.9595395760182832e-06,0.2914021604170023,0.0,0,0,953.3798842949244,10620917.678640964,11140.278763586146,1.48469789398883e-10,8.52310202987447e-07
uav,1,4,103,1.8139892307519687,1.5654373155363652,155387.15714807654,0.08835067223973855,0.2488260729746754,1.6013297208182788e-06,0.137170645093371,False,0.39703780354682405,17658.114531625335,17657.86572016631,5.550591385713024e-08,5.550591385713024e-08,2.775295692856512e-08,2.775295692856512e-08,True,-1.5485560971498957e-07,-1.1534618370742322e-07,3.9509426007566344e-08,3.2815120554138276e-09,1.1534618370742322e-07,0.028449246866609965,0.0,0,0,953.3798842949244,10620917.678640964,11140.278763586146,2.2846030794051693e-10,1.5252759619771003e-07
uav,1,4,124,0.2208065721559495,0.2152527535874248,155387.15714807654,0.08835067223973855,0.005943724587630826,3.825106718418653e-08,0.026918241289633986,False,0.5564504236787,17657.87166283146,17657.86572016631,1.2727905993522746e-07,1.2727905993522746e-07,6.363952996761373e-08,6.363952996761373e-08,True,-2.1248756190980846e-09,-2.0679861677318605e-09,5.6889451366224054e-11,5.771666709558269e-11,2.0679861677318605e-09,0.02790960016859569,0.0,0,0,953.3798842949244,10620917.678640964,11140.278763586146,1.505738372372035e-10,1.061417828320995e-06
