system,k,role,stratum,drift_warm_gap,plateau,variant,budget_fe,trial,seed,NP,J_star,J_start,J,norm_gap,converged_1e4,first_control_error,returned_incumbent,improvement_fraction,realized_fe,fe_exact,time_ms
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,22,21003022,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.317160985432565
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,23,21003023,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.413902990985662
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,24,21003024,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.85522695677355
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,25,21003025,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.808037016540766
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,26,21003026,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.492221980821341
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,27,21003027,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.487716998904943
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,28,21003028,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.188853023573756
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,C_fitness_group,1000,29,21003029,30,-2.516700850412535,-2.5165633326340022,-2.5165633326340022,5.4642083706710694e-05,True,0.11680240217861484,True,0.0,1000,True,15.278785955160856
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,0,21004000,30,-2.516700850412535,-2.5165633326340022,-2.5105922331698514,0.0024272321605813964,False,0.7784734539183764,False,-43.42056371073755,1000,True,12.121650041081011
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,1,21004001,30,-2.516700850412535,-2.5165633326340022,-2.4896328528921146,0.010755349614152076,False,1.6387036267196475,False,-195.83271362565537,1000,True,12.216703966259956
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,2,21004002,30,-2.516700850412535,-2.5165633326340022,-2.5157848968550462,0.00036395011244138393,False,0.30144568900116625,False,-5.6606192105497355,1000,True,11.747550975997001
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,3,21004003,30,-2.516700850412535,-2.5165633326340022,-2.514656251220756,0.0008124124849577845,False,0.45037724853633343,False,-13.867889909147273,1000,True,11.950121959671378
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,4,21004004,30,-2.516700850412535,-2.5165633326340022,-2.5064780756129794,0.0040619745480993865,False,1.0070632490028342,False,-73.33784132211869,1000,True,11.941535980440676
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,5,21004005,30,-2.516700850412535,-2.5165633326340022,-2.513571797960357,0.0012433152123205993,False,0.5571585152343378,False,-21.753803075923063,1000,True,11.795316997449845
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,6,21004006,30,-2.516700850412535,-2.5165633326340022,-2.5145738728533837,0.0008451451664598218,False,0.4593606659191618,False,-14.466927853558923,1000,True,11.799358995631337
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,7,21004007,30,-2.516700850412535,-2.5165633326340022,-2.513205565805835,0.0013888359461264803,False,0.5888621267401182,False,-24.41696531159032,1000,True,12.141773011535406
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,8,21004008,30,-2.516700850412535,-2.5165633326340022,-2.515171125980474,0.0006078292665615654,False,0.38956412174472516,False,-10.123830303106043,1000,True,11.749318975489587
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,9,21004009,30,-2.516700850412535,-2.5165633326340022,-2.5158850708790563,0.0003241464051419408,False,0.2844845945848399,False,-4.932175040794277,1000,True,11.810747033450752
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,10,21004010,30,-2.516700850412535,-2.5165633326340022,-2.5124898407566665,0.0016732261425423175,False,0.6463466014168852,False,-29.621565449870012,1000,True,12.003518000710756
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,11,21004011,30,-2.516700850412535,-2.5165633326340022,-2.5160431713938634,0.0002613258618178866,False,0.25543437649221634,False,-3.7825017658649926,1000,True,11.930690961889923
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,12,21004012,30,-2.516700850412535,-2.5165633326340022,-2.514816282410312,0.0007488247965244315,False,0.4323926045003499,False,-12.704177178595899,1000,True,12.254005996510386
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,13,21004013,30,-2.516700850412535,-2.5165633326340022,-2.5036582836571415,0.005182406464103908,False,1.1375064940339326,False,-93.84276792810972,1000,True,11.883446015417576
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,14,21004014,30,-2.516700850412535,-2.5165633326340022,-2.516133426815311,0.000225463267567601,False,0.23726083092685574,False,-3.126183561698827,1000,True,12.015390035230666
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,15,21004015,30,-2.516700850412535,-2.5165633326340022,-2.515406714593369,0.0005142191687002175,False,0.3583127644380972,False,-8.41068008058165,1000,True,11.821274005342275
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,16,21004016,30,-2.516700850412535,-2.5165633326340022,-2.500768930535554,0.006330478202989381,False,1.2572058922490943,False,-114.85352851783584,1000,True,11.851435992866755
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,17,21004017,30,-2.516700850412535,-2.5165633326340022,-2.5141896734232363,0.0009978051181121883,False,0.4991269412353146,False,-17.260744291302455,1000,True,11.770258017349988
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,18,21004018,30,-2.516700850412535,-2.5165633326340022,-2.512772118521736,0.0015610643156715415,False,0.6243074919602735,False,-27.568901655553525,1000,True,11.543273983988911
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,19,21004019,30,-2.516700850412535,-2.5165633326340022,-2.5143221512144414,0.0009451656511754048,False,0.4857827777879388,False,-16.297394005846215,1000,True,11.380102951079607
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,20,21004020,30,-2.516700850412535,-2.5165633326340022,-2.513155206643436,0.001408845937536864,False,0.5930890431237332,False,-24.783166416178254,1000,True,11.880210018716753
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,21,21004021,30,-2.516700850412535,-2.5165633326340022,-2.504887313959581,0.0046940566857668715,False,1.0825857683526607,False,-84.90552130043287,1000,True,11.936609982512891
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,22,21004022,30,-2.516700850412535,-2.5165633326340022,-2.5132737540575225,0.001361741644602273,False,0.5830898855177333,False,-23.921114866544425,1000,True,11.894038994796574
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,23,21004023,30,-2.516700850412535,-2.5165633326340022,-2.5117624684483704,0.0019622443260808513,False,0.699946247695259,False,-34.910861976148695,1000,True,12.002456991467625
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,24,21004024,30,-2.516700850412535,-2.5165633326340022,-2.496939688480516,0.007852010670549118,False,1.4001629740626242,False,-142.69896127487536,1000,True,11.786814022343606
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,25,21004025,30,-2.516700850412535,-2.5165633326340022,-2.515255383953758,0.0005743497319279568,False,0.3786834805706964,False,-9.511124264783843,1000,True,11.81830302812159
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,26,21004026,30,-2.516700850412535,-2.5165633326340022,-2.513931047018029,0.00110056918129632,False,0.524199765694912,False,-19.14142043344436,1000,True,11.682195996399969
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,27,21004027,30,-2.516700850412535,-2.5165633326340022,-2.514814414764274,0.0007495668974530981,False,0.432606806158714,False,-12.717758302856273,1000,True,11.962923977989703
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,28,21004028,30,-2.516700850412535,-2.5165633326340022,-2.5159794905081405,0.00028662918132540786,False,0.267515130327519,False,-4.245575605496289,1000,True,11.673336033709347
hvac,298,recoverable_difficult,Benign,5.456946795795032e-05,False,D_no_warm_slot,1000,29,21004029,30,-2.516700850412535,-2.5165633326340022,-2.505963070023504,0.004266609751123685,False,1.032118611723706,False,-77.08285229429664,1000,True,11.785941023845226
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,0,22000000,20,-0.6185960298867788,-0.5552309006278788,-0.6185959515602079,7.832657089590356e-08,True,0.0007854251727179573,False,0.9999987638852502,1000,True,39.73169904202223
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,1,22000001,20,-0.6185960298867788,-0.5552309006278788,-0.6185959767680579,5.311872086632974e-08,True,0.0006468060349522631,False,0.9999991617042135,1000,True,40.505143988411874
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,2,22000002,20,-0.6185960298867788,-0.5552309006278788,-0.6185957505548995,2.793318792937427e-07,True,0.0014832368639368099,False,0.9999955917097848,1000,True,40.38940498139709
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,3,22000003,20,-0.6185960298867788,-0.5552309006278788,-0.6185952955794054,7.343073733512284e-07,True,0.002404856705311431,False,0.9999884114909582,1000,True,40.02434998983517
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,4,22000004,20,-0.6185960298867788,-0.5552309006278788,-0.618593873307641,2.156579137713166e-06,True,0.00412128794857658,False,0.999965965837,1000,True,41.11283697420731
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,5,22000005,20,-0.6185960298867788,-0.5552309006278788,-0.6185956577246389,3.7216213988333635e-07,True,0.0017120496462474932,False,0.9999941267043209,1000,True,40.824033960234374
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,6,22000006,20,-0.6185960298867788,-0.5552309006278788,-0.6185955522760507,4.776107280779485e-07,True,0.0019394888898229823,False,0.9999924625620801,1000,True,40.596116974484175
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,7,22000007,20,-0.6185960298867788,-0.5552309006278788,-0.618595701568661,3.2831811780376086e-07,True,0.001608043097390155,False,0.9999948186309782,1000,True,39.73369597224519
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,8,22000008,20,-0.6185960298867788,-0.5552309006278788,-0.6185929021890929,3.127697685845199e-06,True,0.0049632099159993,False,0.9999506400803971,1000,True,39.606957987416536
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,9,22000009,20,-0.6185960298867788,-0.5552309006278788,-0.6185956549181586,3.749686201537372e-07,True,0.0017184928194939886,False,0.9999940824137102,1000,True,40.61684902990237
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,10,22000010,20,-0.6185960298867788,-0.5552309006278788,-0.6185955143480344,5.155387443611659e-07,True,0.002015027206083264,False,0.9999918639991682,1000,True,39.1764179803431
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,11,22000011,20,-0.6185960298867788,-0.5552309006278788,-0.618596017124854,1.2761924739201902e-08,True,0.00031703583120101797,False,0.9999997985970377,1000,True,38.97346602752805
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,12,22000012,20,-0.6185960298867788,-0.5552309006278788,-0.6185959603633953,6.952338349464071e-08,True,0.0007399727193164729,False,0.9999989028131986,1000,True,38.854082056786865
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,13,22000013,20,-0.6185960298867788,-0.5552309006278788,-0.6185960287391222,1.1476565253687454e-09,True,9.507278771403449e-05,False,0.9999999818882004,1000,True,39.46830396307632
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,14,22000014,20,-0.6185960298867788,-0.5552309006278788,-0.6185931473149954,2.88257178338025e-06,True,0.0047647522619787,False,0.9999545085472548,1000,True,40.16419698018581
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,15,22000015,20,-0.6185960298867788,-0.5552309006278788,-0.6185936892503044,2.340636474307267e-06,True,0.0042935571064703915,False,0.9999630611268109,1000,True,40.35033198306337
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,16,22000016,20,-0.6185960298867788,-0.5552309006278788,-0.6185918984581671,4.131428611664489e-06,True,0.005704274097728224,False,0.9999347996499023,1000,True,40.07742297835648
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,17,22000017,20,-0.6185960298867788,-0.5552309006278788,-0.6185944607059071,1.5691808716855604e-06,True,0.003515497246906918,False,0.9999752358925164,1000,True,39.419029955752194
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,18,22000018,20,-0.6185960298867788,-0.5552309006278788,-0.6185933299083133,2.6999784654702097e-06,True,0.004611374668062496,False,0.9999573901529588,1000,True,39.181879023090005
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,19,22000019,20,-0.6185960298867788,-0.5552309006278788,-0.6185956049314771,4.2495530161446027e-07,True,0.0018294556475737522,False,0.9999932935463625,1000,True,38.52069895947352
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,20,22000020,20,-0.6185960298867788,-0.5552309006278788,-0.6185954224842791,6.074024996305383e-07,True,0.002187200250082455,False,0.9999904142466569,1000,True,38.55761798331514
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,21,22000021,20,-0.6185960298867788,-0.5552309006278788,-0.6185960063806002,2.3506178559173918e-08,True,0.00043027020639963,False,0.9999996290360513,1000,True,39.21664599329233
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,22,22000022,20,-0.6185960298867788,-0.5552309006278788,-0.6185954796375377,5.502492410602855e-07,True,0.0020817567692534844,False,0.9999913162137046,1000,True,39.553592971060425
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,23,22000023,20,-0.6185960298867788,-0.5552309006278788,-0.6185960297297503,1.5702850131305013e-10,True,3.5167337528285714e-05,False,0.9999999975218468,1000,True,39.44098902866244
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,24,22000024,20,-0.6185960298867788,-0.5552309006278788,-0.6185956809862851,3.4890049360747355e-07,True,0.0016576813499717957,False,0.9999944938091709,1000,True,39.9066919926554
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,25,22000025,20,-0.6185960298867788,-0.5552309006278788,-0.6185942015264773,1.82836030149236e-06,True,0.003794732360181019,False,0.9999711456392044,1000,True,40.04076198907569
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,26,22000026,20,-0.6185960298867788,-0.5552309006278788,-0.6185380236145043,5.8006272274480075e-05,True,0.021374095119473857,False,0.9990845710731927,1000,True,40.609452000353485
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,27,22000027,20,-0.6185960298867788,-0.5552309006278788,-0.6185960120706386,1.7816140118753765e-08,True,0.0003745907665280157,False,0.9999997188336814,1000,True,40.804994001518935
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,28,22000028,20,-0.6185960298867788,-0.5552309006278788,-0.6185922930288605,3.736857918212877e-06,True,0.005425047588632381,False,0.9999410265873057,1000,True,40.56517803110182
pendcart,10,recoverable_difficult,High,0.0668564901913047,False,baseline,1000,29,22000029,20,-0.6185960298867788,-0.5552309006278788,-0.6185840328087958,1.1997077982939253e-05,True,0.009720486474833478,False,0.9998106675055626,1000,True,40.246467979159206
