case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F10,7,random,population_persistence,53,5000,303.9506525439865,227.1593029606541,227.18181714862789,76.79134958333242,0.25264413463372803,303.9506525439865,227.16479155891184,227.16479155891184,227.1593029606541,227.1593029606541,227.1593029606541,0.0,0.0,2,True,0.0004,3,True,0.0006
F10,7,random,population_persistence,54,5000,288.94712335381865,273.034741984886,273.1266043375122,15.912381368932643,0.055070219022211105,288.94712335381865,273.2982773819642,273.0995509695359,273.04360687777995,273.034741984886,273.034741984886,0.0,0.0,4,True,0.0008,31,True,0.0062
F10,7,random,population_persistence,55,5000,337.1072934128026,243.9781079545794,244.3939660070579,93.12918545822322,0.27625977627301723,337.1072934128026,244.1184004352109,243.99088289282957,243.99088289282957,243.98377224098255,243.98377224098255,0.005664286403145979,6.082181837279055e-05,21,True,0.0042,38,True,0.0076
F10,7,random,population_persistence,56,5000,301.01118349824606,232.3475682140489,234.78921145520835,68.66361528419716,0.2281098479007085,301.01118349824606,263.08414784791125,234.08922907120055,232.3475682140489,232.3475682140489,232.3475682140489,0.0,0.0,249,True,0.0498,320,True,0.064
F10,7,random,population_persistence,57,5000,320.79325847543106,170.49593975136457,192.50311140311635,150.29731872406649,0.46851769715596275,320.79325847543106,261.913944495382,259.8342577915375,183.03720263892586,183.03720263892586,183.03720263892586,12.541262887561288,0.08344302475938387,725,True,0.145,831,True,0.1662
F10,7,random,population_persistence,58,5000,314.89564771200014,218.50543186839786,219.126935054809,96.39021584360228,0.30610208983186593,314.89564771200014,220.2168947236915,220.2168947236915,218.91742543978586,218.63759704679762,218.50543186839786,0.1321651783997595,0.0013711472398215583,5,True,0.001,5,True,0.001
F10,7,random,population_persistence,59,5000,295.0288182790839,259.25939386732824,259.3232333466571,35.769424411755665,0.1212404422740812,295.0288182790839,259.2810920079086,259.25941951069774,259.25941951069774,259.25941951069774,259.25941951069774,2.5643369497174717e-05,7.169075242023462e-07,9,True,0.0018,9,True,0.0018
F10,7,random,population_persistence,60,5000,252.12187466137829,207.1330033474856,207.17548697275467,44.98887131389267,0.17844096778320667,252.12187466137829,207.15446040442552,207.15446040442552,207.1330033474856,207.1330033474856,207.1330033474856,0.0,0.0,4,True,0.0008,9,True,0.0018
F10,7,random,population_persistence,61,5000,250.69730498587722,244.28695616475318,244.30555910314155,6.410348821124046,0.025570074722124223,250.69730498587722,244.29764792713922,244.29397059485683,244.28939493054554,244.28738282342516,244.28695616475318,0.0004266586719836596,6.655779332595595e-05,10,True,0.002,20,True,0.004
F10,7,random,population_persistence,62,5000,330.5354972526685,197.54459302263757,230.4987984296675,132.99090423003094,0.4023498393831202,330.5354972526685,292.66786127576086,290.4029333421996,289.7807436784337,197.54459302263757,197.54459302263757,0.0,0.0,1714,True,0.3428,1855,True,0.371
F10,7,random,population_persistence,63,5000,300.1772807558672,248.44227484831143,249.17008594237956,51.735005907555745,0.17234817297726004,300.1772807558672,249.95739871283433,249.3590821998805,248.46288606983802,248.46288606983802,248.46288606983802,0.020611221526593226,0.00039839990669804907,51,True,0.0102,156,True,0.0312
F10,7,random,population_persistence,64,5000,338.7471813812078,220.790355499707,221.05777391341235,117.95682588150078,0.3482149294956304,338.7471813812078,220.796088580917,220.79147232643356,220.7909182665868,220.790355499707,220.790355499707,0.0,0.0,3,True,0.0006,42,True,0.0084
F10,7,random,population_persistence,65,5000,288.8811663441312,191.30523612468994,198.86372621961428,97.57593021944126,0.3377718646538675,288.8811663441312,259.5921692798898,228.53452517924012,191.3058922925076,191.30523612468994,191.30523612468994,0.0,0.0,343,True,0.0686,611,True,0.1222
F10,7,random,population_persistence,66,5000,303.06287252297,152.78813784385096,154.19171828139258,150.27473467911904,0.49585333045943886,303.06287252297,152.86398758083098,152.86398758083098,152.86398758083098,152.78813784385096,152.78813784385096,0.0,0.0,26,True,0.0052,174,True,0.0348
F10,7,random,population_persistence,67,5000,302.65414901912266,196.563518733291,196.9539620961984,106.09063028583165,0.35053420093417753,302.65414901912266,198.09582474826038,196.57842446027536,196.563518733291,196.563518733291,196.563518733291,0.0,0.0,3,True,0.0006,101,True,0.0202
F10,7,random,population_persistence,68,5000,324.9075388121677,253.707191579074,255.51079687114375,71.20034723309368,0.21914033602727612,324.9075388121677,272.1813753960315,255.49102788688185,253.99839242413503,253.772038280467,253.772038280467,0.06484670139300874,0.0009107638363155091,21,True,0.0042,425,True,0.085
F10,7,random,population_persistence,69,5000,298.34031105705833,243.64494223680285,243.88290407990814,54.69536882025548,0.18333214384091345,298.34031105705833,243.64494328797267,243.64494328797267,243.64494328797267,243.64494328797267,243.64494223680285,1.0511698178561346e-06,1.9218625644715503e-08,3,True,0.0006,73,True,0.0146
F10,7,random,population_persistence,70,5000,281.93084284364164,276.3574750550083,276.36336140027464,5.573367788633334,0.0197685635683511,281.93084284364164,276.3576544807119,276.3576544807119,276.35753950378296,276.3574758134476,276.3574758134476,7.584392847093113e-07,1.3608276242887086e-07,3,True,0.0006,3,True,0.0006
F10,7,random,population_persistence,71,5000,296.0720529774965,295.91088655759245,295.91111569741946,0.16116641990407743,0.00054434864176906,296.0720529774965,295.91088690400073,295.91088690400073,295.91088655759245,295.91088655759245,295.91088655759245,0.0,0.0,8,True,0.0016,11,True,0.0022
F10,7,random,population_persistence,72,5000,286.6627279108323,213.6463490356906,226.7402928933031,73.0163788751417,0.25471179810252054,286.6627279108323,284.86760086716055,282.0800942735667,213.70384078697634,213.6463490356906,213.6463490356906,0.0,0.0,907,True,0.1814,1069,True,0.2138
F10,7,random,population_persistence,73,5000,353.913000402673,233.79432740770056,239.0802917414473,120.11867299497243,0.33940169719197805,353.913000402673,247.39771562318043,247.39771562318043,246.96741509705987,236.73861100371465,233.79432740770056,2.9442835960140883,0.024511456234097104,26,True,0.0052,1432,True,0.2864
F10,7,random,population_persistence,74,5000,354.92304918263784,207.0775826259013,207.20970355155237,147.84546655673654,0.41655639693509333,354.92304918263784,207.0775826259013,207.0775826259013,207.0775826259013,207.0775826259013,207.0775826259013,0.0,0.0,3,True,0.0006,26,True,0.0052
F10,7,random,population_persistence,75,5000,292.3635903481001,238.4217701482509,238.5345561286312,53.94182019984919,0.18450252350377774,292.3635903481001,238.44759060878562,238.44759060878562,238.4217701482509,238.4217701482509,238.4217701482509,0.0,0.0,10,True,0.002,10,True,0.002
F10,7,random,population_persistence,76,5000,325.41306134807127,255.52386221286736,255.77973881285024,69.88919913520391,0.2147707250768536,325.41306134807127,255.5240133059295,255.5240133059295,255.52386266630612,255.52386221286736,255.52386221286736,0.0,0.0,11,True,0.0022,52,True,0.0104
F10,7,random,population_persistence,77,5000,290.5488527468624,282.83329844513446,282.9017615580077,7.715554301727934,0.026555101590609375,290.5488527468624,282.8578857111106,282.83422686852236,282.8333450703062,282.8333450703062,282.83334442605303,4.662517176257097e-05,6.043009995034193e-06,6,True,0.0012,121,True,0.0242
F10,7,random,population_persistence,78,5000,301.25092219873204,292.0874999237933,292.49432112890617,9.163422274938739,0.030417906136379316,301.25092219873204,296.11985868786246,292.2644904423785,292.09634360628945,292.0874999237933,292.0874999237933,0.0,0.0,120,True,0.024,393,True,0.0786
F10,7,random,population_persistence,79,5000,302.7467339691389,238.83973752856102,241.59738841763277,63.9069964405779,0.21109062219344168,302.7467339691389,273.4304341398464,247.6654445326021,238.84142743363694,238.84142743363694,238.83973752856102,0.0016899050759207057,2.6443193547548676e-05,329,True,0.0658,541,True,0.1082
F10,7,random,population_persistence,80,5000,343.1339320773745,206.54353501805673,206.7612568512275,136.59039705931775,0.3980672976070391,343.1339320773745,206.55975887734348,206.55975887734348,206.54353501805673,206.54353501805673,206.54353501805673,0.0,0.0,3,True,0.0006,59,True,0.0118
F10,7,random,population_persistence,81,5000,280.6064048972238,278.0447651580027,278.061102217986,2.561639739221107,0.009128942513480207,280.6064048972238,278.12809856343966,278.12809856343966,278.0462903755315,278.04512131075865,278.0447651580027,0.00035615275595546336,0.00013903311636778219,8,True,0.0016,59,True,0.0118
F10,7,random,population_persistence,82,5000,252.6388343933104,224.04092377041192,224.905755654205,28.597910622898468,0.11319681192946364,252.6388343933104,224.42806209026998,224.38631900898315,224.19831730396288,224.08708929284717,224.04092377041192,0.04616552243524552,0.001614297038829144,197,True,0.0394,197,True,0.0394
F10,7,random,population_persistence,83,5000,264.22313005923417,191.03566247811193,191.52044592687162,73.18746758112223,0.27699114594817986,264.22313005923417,191.03770828338264,191.03566247811193,191.03566247811193,191.03566247811193,191.03566247811193,0.0,0.0,24,True,0.0048,67,True,0.0134
F10,7,random,population_persistence,84,5000,287.0337375571652,286.10967038618196,286.1220638920784,0.9240671709832213,0.003219367795742776,287.0337375571652,286.11670355232525,286.1096824216532,286.1096824216532,286.10967038618196,286.10967038618196,0.0,0.0,38,True,0.0076,158,True,0.0316
F10,7,random,population_persistence,85,5000,196.38797104310342,167.06990703652554,167.4503628473295,29.318064006577885,0.14928645502500318,196.38797104310342,167.11858386862457,167.09605144435426,167.0700137247559,167.0700137247559,167.06990703652554,0.00010668823037462971,3.638993023232804e-06,71,True,0.0142,71,True,0.0142
F10,7,random,population_persistence,86,5000,253.85708033341587,243.5697730649725,243.67118293682057,10.287307268443357,0.04052401160106312,253.85708033341587,243.56981341490808,243.56981341490808,243.56981341490808,243.56981341490808,243.5697730649725,4.034993557411326e-05,3.922302942956509e-06,50,True,0.01,63,True,0.0126
F10,7,random,population_persistence,87,5000,288.4536856316873,259.5275556639966,259.6875872028798,28.926129967690656,0.10027998049095843,288.4536856316873,259.5384647087359,259.53106667180674,259.5275998522679,259.5275998522679,259.5275556639966,4.4188271260736656e-05,1.5276247223563335e-06,32,True,0.0064,42,True,0.0084
F10,7,random,population_persistence,88,5000,331.69339868443257,316.65403738705896,317.06512418553757,15.039361297373603,0.04534115347794966,331.69339868443257,322.21615898918657,316.654051256989,316.654051256989,316.654051256989,316.65403738705896,1.3869930057808233e-05,9.222419611815833e-07,43,True,0.0086,323,True,0.0646
F10,7,random,population_persistence,89,5000,253.9122835904818,231.21309956395035,233.0670275343053,22.69918402653144,0.08939773887875957,253.9122835904818,239.59789617710592,239.59789617710592,231.21309956395035,231.21309956395035,231.21309956395035,0.0,0.0,209,True,0.0418,789,True,0.1578
F10,7,random,population_persistence,90,5000,285.9851862590069,222.70661699405915,223.1614973507405,63.27856926494778,0.22126519940665235,285.9851862590069,224.24887829746848,222.7280986999597,222.70661699405915,222.70661699405915,222.70661699405915,0.0,0.0,25,True,0.005,69,True,0.0138
F10,7,random,population_persistence,91,5000,260.707254261001,160.842149811346,186.68160376189365,99.86510444965504,0.3830545672107666,260.707254261001,237.50453113995601,237.44124241886226,237.44124241886226,163.98538402967893,160.842149811346,3.1432342183329354,0.031474800288398365,1430,True,0.286,2374,True,0.4748
F10,7,random,population_persistence,92,5000,303.10256624991456,190.87109283468416,192.66147121718618,112.2314734152304,0.37027556316594545,303.10256624991456,215.490793034714,190.87109283468416,190.87109283468416,190.87109283468416,190.87109283468416,0.0,0.0,2,True,0.0004,358,True,0.0716
F10,7,random,population_persistence,93,5000,285.5605031084625,172.05182185962462,172.45049029727775,113.50868124883789,0.39749433137020584,285.5605031084625,172.06856842654952,172.06856842654952,172.05182828357994,172.05182185962462,172.05182185962462,0.0,0.0,2,True,0.0004,67,True,0.0134
F10,7,random,population_persistence,94,5000,280.98428036622744,217.81607189976216,249.94971244331157,63.16820846646527,0.2248104711912478,280.98428036622744,280.9386826078033,280.8766139122635,269.2345952192946,253.12483706566172,236.642901268931,35.30876516589956,0.5589641692093305,3177,True,0.6354,3783,True,0.7566
F10,7,random,population_persistence,95,5000,309.80353900738055,215.55201795014978,216.5805585616853,94.25152105723078,0.30422996896425186,309.80353900738055,221.2140980709161,218.07695045124277,215.5962834214732,215.55201795014978,215.55201795014978,0.0,0.0,3,True,0.0006,31,True,0.0062
F10,7,random,population_persistence,96,5000,289.7336194253344,223.96150379603893,224.00671383787315,65.77211562929546,0.22700891860513003,289.7336194253344,223.97285311309292,223.97285311309292,223.96312530151675,223.96150379603893,223.96150379603893,0.0,0.0,4,True,0.0008,8,True,0.0016
F10,7,random,population_persistence,97,5000,264.05088082674666,250.23881659241448,250.40401147524753,13.812064234332183,0.05230834372181011,264.05088082674666,250.75444334759692,250.24919903717867,250.2393210410024,250.23881659241448,250.23881659241448,0.0,0.0,77,True,0.0154,138,True,0.0276
F10,7,random,population_persistence,98,5000,314.35048457883886,183.9297599382383,184.17284515107733,130.42072464060055,0.4148895294859682,314.35048457883886,184.15212965950036,183.93114175197235,183.93114175197235,183.9297599382383,183.9297599382383,0.0,0.0,9,True,0.0018,9,True,0.0018
F10,7,random,population_persistence,99,5000,274.24456335385565,219.92385315895427,223.36122343727766,54.32071019490138,0.19807397284595132,274.24456335385565,254.2947809226684,233.25260660458395,220.5177289879278,219.92385315895427,219.92385315895427,0.0,0.0,419,True,0.0838,528,True,0.1056
F10,7,random,population_persistence,100,5000,251.97356694122402,215.2757254141979,218.59499520336414,36.69784152702613,0.1456416320668523,251.97356694122402,220.52193628709705,220.52193628709705,220.2309381814248,219.3017417664022,215.42171532162735,4.026016352204294,0.10970717035876168,6,True,0.0012,3354,True,0.6708
F10,6,random,population_persistence,1,5000,370.5206988924849,137.52016132229676,149.80706455686982,233.00053757018816,0.628846210931386,370.5206988924849,205.66974524474497,177.2592136627303,145.68244833942265,138.0131982074176,137.52016132229676,0.49303688512083,0.0021160332515211882,9,True,0.0018,877,True,0.1754
