case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F12,17,fitness,previous_best_seeded,69,5000,113.77307354950841,24.652250247767647,27.92109148228454,89.12082330174076,0.7833208730443569,113.77307354950841,37.78391139159816,30.062953064428072,27.854806772248153,27.854806772248153,24.652250247767647,3.2025565244805065,0.03593499707287772,7,True,0.0014,425,True,0.085
F12,17,fitness,previous_best_seeded,70,5000,66.56868305175819,21.25269638314316,26.30991079848061,45.315986668615025,0.6807403209911955,66.56868305175819,46.18203143211856,39.32941878800852,30.143761782639544,21.25269638314316,21.25269638314316,0.0,0.0,291,True,0.0582,1962,True,0.3924
F12,17,fitness,previous_best_seeded,71,5000,138.5207626123883,19.609272198576548,22.997685173744742,118.91149041381175,0.8584380288646863,138.5207626123883,32.44883630657518,32.44883630657518,19.609272198576548,19.609272198576548,19.609272198576548,0.0,0.0,9,True,0.0018,1050,True,0.21
F12,17,fitness,previous_best_seeded,72,5000,120.62364671989646,27.66228679561206,34.565984561062834,92.9613599242844,0.7706727698272343,120.62364671989646,44.34838240108168,38.2435653138474,36.59623862910956,34.317311121915,32.23738080577644,6.655024326302936,0.07158914555169321,18,True,0.0036,1043,True,0.2086
F12,17,fitness,previous_best_seeded,73,5000,104.18467322231551,26.22279581369127,27.529212640281127,77.96187740862425,0.7483046689820153,104.18467322231551,40.39986099420085,26.22279581369127,26.22279581369127,26.22279581369127,26.22279581369127,0.0,0.0,20,True,0.004,270,True,0.054
F12,17,fitness,previous_best_seeded,74,5000,103.45610440193957,31.283332203873663,38.15702166910604,72.1727721980659,0.6976173384382026,103.45610440193957,49.61698714098269,39.91211901220686,39.91211901220686,39.47150594197595,36.237992377220976,8.188173738102286,0.11345239331574011,16,True,0.0032,3148,True,0.6296
F12,17,fitness,previous_best_seeded,75,5000,100.60535968806774,16.55578564384276,21.652054777379462,84.04957404422498,0.8354383335522596,100.60535968806774,38.82300348582062,27.746764928867613,27.746764928867613,16.584445749535092,16.55578564384276,0.028660105692331683,0.0003409904930303559,62,True,0.0124,1633,True,0.3266
F12,17,fitness,previous_best_seeded,76,5000,140.2823388547184,30.10986934202125,33.042843070229466,110.17246951269715,0.7853623657272769,140.2823388547184,41.19325035385109,37.91131285958908,30.10986934202125,30.10986934202125,30.10986934202125,0.0,0.0,24,True,0.0048,399,True,0.0798
F12,17,fitness,previous_best_seeded,77,5000,110.83187568968388,16.916672978200538,22.4377055645985,93.91520271148335,0.8473663567188449,110.83187568968388,39.621377793157805,39.621377793157805,22.747363451180966,16.916672978200538,16.916672978200538,0.0,0.0,19,True,0.0038,879,True,0.1758
F12,17,fitness,previous_best_seeded,78,5000,80.86384616110254,26.269413275998453,28.398396282669086,54.59443288510409,0.6751401952404946,80.86384616110254,30.357141926415057,30.357141926415057,29.263447313810175,29.263447313810175,26.269413275998453,2.9940340378117227,0.05484137996474426,18,True,0.0036,18,True,0.0036
F12,17,fitness,previous_best_seeded,79,5000,99.51333302952875,32.76530445715877,34.62667931267963,66.74802857236998,0.6707445780412533,99.51333302952875,50.12490670785927,45.74535711103163,32.76530445715877,32.76530445715877,32.76530445715877,0.0,0.0,9,True,0.0018,503,True,0.1006
F12,17,fitness,previous_best_seeded,80,5000,83.76056219368752,27.398368258966883,32.89741583915656,56.362193934720636,0.6728965572650882,83.76056219368752,43.2369950422599,42.49130144486339,35.552069328445626,33.123694651267286,27.398368258966883,5.725326392300403,0.10158097108376483,27,True,0.0054,2731,True,0.5462
F12,17,fitness,previous_best_seeded,81,5000,101.95341782482161,27.9473979472205,28.580047819251032,74.00601987760112,0.7258807154926354,101.95341782482161,27.9473979472205,27.9473979472205,27.9473979472205,27.9473979472205,27.9473979472205,0.0,0.0,78,True,0.0156,78,True,0.0156
F12,17,fitness,previous_best_seeded,82,5000,108.06515052100143,24.22080975249235,26.724759484533127,83.84434076850908,0.775868449396318,108.06515052100143,50.87889622032709,24.22080975249235,24.22080975249235,24.22080975249235,24.22080975249235,0.0,0.0,44,True,0.0088,409,True,0.0818
F12,17,fitness,previous_best_seeded,83,5000,89.76702061899358,26.974419701020373,30.923959890913352,62.79260091797321,0.6995063497148871,89.76702061899358,45.69579767174333,32.98379660445784,32.97907671623203,26.974419701020373,26.974419701020373,0.0,0.0,10,True,0.002,434,True,0.0868
F12,17,fitness,previous_best_seeded,84,5000,99.4911404496371,13.323799777011452,17.75621330964571,86.16734067262564,0.8660805402692511,99.4911404496371,35.915246155405946,24.53093747575361,19.59748952065626,15.982417138813155,15.982417138813155,2.658617361801703,0.030854118753676642,18,True,0.0036,507,True,0.1014
F12,17,fitness,previous_best_seeded,85,5000,49.8562356458513,21.747145938972317,26.70567433200738,28.109089706878983,0.5638028893025346,49.8562356458513,43.33952186503754,34.42616499975931,28.105517752634867,24.07231619111917,24.07231619111917,2.3251702521468545,0.08271951444865994,406,True,0.0812,1389,True,0.2778
F12,17,fitness,previous_best_seeded,86,5000,116.72514949412358,20.864839883217755,22.369936743037634,95.86030961090583,0.8212481202753296,116.72514949412358,24.575267726636575,24.575267726636575,20.864839883217755,20.864839883217755,20.864839883217755,0.0,0.0,13,True,0.0026,248,True,0.0496
F12,17,fitness,previous_best_seeded,87,5000,39.22827998078517,16.47142247435834,25.90998472884427,22.756857506426826,0.5801135690265699,39.22827998078517,38.991589278806394,38.991589278806394,31.57857105763874,19.485989256380776,19.485989256380776,3.0145667820224347,0.1324685001508263,2177,True,0.4354,4001,True,0.8002
F12,17,fitness,previous_best_seeded,88,5000,99.16504347739011,30.766359399833703,32.8208800865405,68.39868407755641,0.6897459193183482,99.16504347739011,42.34766691212039,31.96888370610874,31.96888370610874,30.766359399833703,30.766359399833703,0.0,0.0,37,True,0.0074,460,True,0.092
F12,17,fitness,previous_best_seeded,89,5000,83.21694694105469,24.911727263415926,33.620013622653765,58.30521967763876,0.7006411773185848,83.21694694105469,55.71911869757876,36.63359665580229,36.63359665580229,36.63359665580229,24.911727263415926,11.721869392386367,0.20104322489812937,252,True,0.0504,3112,True,0.6224
F12,17,fitness,previous_best_seeded,90,5000,117.89001646171863,23.935462987874224,25.021175597092874,93.95455347384441,0.7969678543929412,117.89001646171863,35.989498774165284,23.935462987874224,23.935462987874224,23.935462987874224,23.935462987874224,0.0,0.0,14,True,0.0028,372,True,0.0744
F12,17,fitness,previous_best_seeded,91,5000,74.1125404567628,24.35483755397749,26.738389907384185,49.75770290278531,0.6713803439488614,74.1125404567628,39.331192983950295,39.331192983950295,25.68606342151834,24.35483755397749,24.35483755397749,0.0,0.0,37,True,0.0074,635,True,0.127
F12,17,fitness,previous_best_seeded,92,5000,74.50784556620357,23.941433909844683,28.893277897628316,50.56641165635889,0.6786723099036377,74.50784556620357,39.07512408641673,33.20943362405394,33.20943362405394,23.941433909844683,23.941433909844683,0.0,0.0,190,True,0.038,2035,True,0.407
F12,17,fitness,previous_best_seeded,93,5000,80.53838487666552,18.384226122465385,23.6165153309922,62.15415875420013,0.7717333647723563,80.53838487666552,31.1307953950067,31.1307953950067,30.289444962001795,20.02528143656589,18.384226122465385,1.6410553141005053,0.026402984884573138,21,True,0.0042,1986,True,0.3972
F12,17,fitness,previous_best_seeded,94,5000,70.03275102100316,19.429673785244546,23.621402799798197,50.60307723575862,0.7225630365510346,70.03275102100316,57.80379366916616,42.90743911518478,19.429673785244546,19.429673785244546,19.429673785244546,0.0,0.0,284,True,0.0568,1059,True,0.2118
F12,17,fitness,previous_best_seeded,95,5000,84.86943989390201,27.86497338692844,31.739738372901698,57.00446650697357,0.6716724721906574,84.86943989390201,49.415791943594165,30.582076544560167,30.582076544560167,30.582076544560167,30.582076544560167,2.717103157631726,0.04766474145143228,144,True,0.0288,427,True,0.0854
F12,17,fitness,previous_best_seeded,96,5000,69.40875113806725,33.613059067476854,36.76632527998908,35.79569207059039,0.5157230390067952,69.40875113806725,56.94191074477451,44.572469579550955,37.72425203604986,33.613059067476854,33.613059067476854,0.0,0.0,260,True,0.052,1403,True,0.2806
F12,17,fitness,previous_best_seeded,97,5000,115.57540790135839,13.148269774466208,17.7347655755519,102.42713812689217,0.8862364406648858,115.57540790135839,55.46036188705294,42.80539098723818,13.148269774466208,13.148269774466208,13.148269774466208,0.0,0.0,158,True,0.0316,561,True,0.1122
F12,17,fitness,previous_best_seeded,98,5000,125.86994105294868,15.04179322905712,25.228902708943036,110.82814782389156,0.8804973363518966,125.86994105294868,44.48755421717848,38.895460350185914,27.445584815674636,18.818552049071997,18.818552049071997,3.7767588200148765,0.03407761380273387,102,True,0.0204,1976,True,0.3952
F12,17,fitness,previous_best_seeded,99,5000,95.01923472698958,28.993923770611595,36.509524185455724,66.02531095637798,0.6948625838345541,95.01923472698958,42.355388760599595,42.355388760599595,40.06418776140481,35.104751538230616,33.30607952724065,6.110827767619021,0.09255280556961498,17,True,0.0034,1276,True,0.2552
F12,17,fitness,previous_best_seeded,100,5000,86.42164668247966,27.850509707991947,31.960619361340125,58.571136974487715,0.6777368775404495,86.42164668247966,38.44585446812028,33.6990542448993,33.6990542448993,31.076075295427707,27.850509707991947,3.22556558743576,0.05507090615025528,71,True,0.0142,408,True,0.0816
F12,16,fitness,previous_best_seeded,1,5000,148.97057303816933,16.92340843628771,23.533579539558282,132.04716460188163,0.8863976415533317,148.97057303816933,29.628244926220695,29.628244926220695,29.427199928955176,23.650371004256257,16.92340843628771,6.726962567968549,0.05094363508864538,3,True,0.0006,183,True,0.0366
F12,16,fitness,previous_best_seeded,2,5000,68.38609910925803,19.824291867692253,27.175506467768177,48.56180724156577,0.7101122578139792,68.38609910925803,33.08807334514145,33.08807334514145,33.08807334514145,27.95921069864231,19.824291867692253,8.134918830950056,0.16751680575814917,168,True,0.0336,2684,True,0.5368
F12,16,fitness,previous_best_seeded,3,5000,35.20681581616475,19.311520186437505,23.192359404219943,15.895295629727244,0.4514834773109225,35.20681581616475,35.20681581616475,25.61878070250029,22.598391904067753,22.598391904067753,22.002208148652898,3.286871717630248,0.20678267294904346,483,True,0.0966,4203,True,0.8406
F12,16,fitness,previous_best_seeded,4,5000,36.562928751208275,15.186054351437996,22.046283941392893,21.37687439977028,0.5846597942202277,36.562928751208275,25.129925434906113,25.129925434906113,24.98208696102833,22.61163427105859,18.13249889826713,7.425579919620596,0.3473650909274366,236,True,0.0472,4646,True,0.9292
F12,16,fitness,previous_best_seeded,5,5000,29.05072631818632,17.899342632710756,19.989571716393385,11.151383685475565,0.3838590320715865,29.05072631818632,29.05072631818632,29.05072631818632,20.132325490367897,19.81088699867135,17.899342632710756,1.9115443659605944,0.17141768410769861,549,True,0.1098,2517,True,0.5034
F12,16,fitness,previous_best_seeded,6,5000,28.081139101199916,26.899231991817288,27.455201096070876,1.181907109382628,0.042089001629286645,28.081139101199916,28.081139101199916,28.081139101199916,28.081139101199916,26.899231991817288,26.899231991817288,0.0,0.0,2353,True,0.4706,2353,True,0.4706
F12,16,fitness,previous_best_seeded,7,5000,30.915397584727895,22.76493997536948,25.28395348992357,8.150457609358416,0.26363748313509366,30.915397584727895,30.915397584727895,28.92367702653472,26.814755957642376,22.76493997536948,22.76493997536948,0.0,0.0,978,True,0.1956,2432,True,0.4864
F12,16,fitness,previous_best_seeded,8,5000,28.757015570857902,18.77123221508529,23.621852631207947,9.985783355772611,0.3472468598546823,28.757015570857902,28.757015570857902,28.757015570857902,24.480067862262295,22.439320564662708,22.342148605092156,3.668088349577417,0.36733105645206665,1303,True,0.2606,4977,True,0.9954
F12,16,fitness,previous_best_seeded,9,5000,44.998793981675,21.768851459825697,23.20590364214519,23.229942521849303,0.5162347802323171,44.998793981675,36.54828019816058,21.768851459825697,21.768851459825697,21.768851459825697,21.768851459825697,0.0,0.0,404,True,0.0808,404,True,0.0808
F12,16,fitness,previous_best_seeded,10,5000,50.046510266374504,18.533341823359564,23.438888561350677,31.51316844301494,0.6296776393655595,50.046510266374504,31.50202386069764,31.50202386069764,27.865973598629395,24.067193069038098,18.533341823359564,5.533851245678534,0.17560440663671636,23,True,0.0046,2560,True,0.512
F12,16,fitness,previous_best_seeded,11,5000,57.890457474362314,23.379754344558386,24.160967185908703,34.51070312980393,0.5961380274993945,57.890457474362314,33.50306578009706,23.379754344558386,23.379754344558386,23.379754344558386,23.379754344558386,0.0,0.0,48,True,0.0096,274,True,0.0548
F12,16,fitness,previous_best_seeded,12,5000,32.64745372747126,22.58936211053564,28.52063397389285,10.05809161693562,0.308081962559678,32.64745372747126,32.64745372747126,31.772363528837815,31.603778202982582,27.238337117302045,27.238337117302045,4.648975006766406,0.4622124339112752,2107,True,0.4214,4355,True,0.871
F12,16,fitness,previous_best_seeded,13,5000,43.43257374125842,17.2518800801236,18.630212795563605,26.180693661134825,0.6027893676552879,43.43257374125842,29.711646017722707,29.711646017722707,17.2518800801236,17.2518800801236,17.2518800801236,0.0,0.0,12,True,0.0024,542,True,0.1084
F12,16,fitness,previous_best_seeded,14,5000,26.900853094141986,25.02725682474896,25.49321836026548,1.8735962693930261,0.06964821014546287,26.900853094141986,26.900853094141986,25.50108505659884,25.50108505659884,25.50108505659884,25.50108505659884,0.473828231849879,0.25289772380011266,394,True,0.0788,3757,True,0.7514
F12,16,fitness,previous_best_seeded,15,5000,22.588607638658424,17.647787964357065,19.16969517472125,4.940819674301359,0.2187305987751799,22.588607638658424,22.588607638658424,22.588607638658424,22.588607638658424,17.647787964357065,17.647787964357065,0.0,0.0,1658,True,0.3316,1658,True,0.3316
F12,16,fitness,previous_best_seeded,16,5000,48.27024184209613,26.159515091185625,28.17221519156876,22.1107267509105,0.4580612382933598,48.27024184209613,38.58782534715682,38.58782534715682,26.407408752274755,26.407408752274755,26.407408752274755,0.24789366108912958,0.011211465994844403,675,True,0.135,675,True,0.135
F12,16,fitness,previous_best_seeded,17,5000,54.556068952503765,21.386593649201103,28.804420597152035,33.16947530330266,0.607988734162277,54.556068952503765,38.24122619290028,38.24122619290028,37.85425635744517,25.35020045369754,21.386593649201103,3.963606804496436,0.11949561361019728,1043,True,0.2086,2609,True,0.5218
F12,16,fitness,previous_best_seeded,18,5000,52.19561602148363,16.066153860432436,21.458009556533565,36.129462161051194,0.6921934237959825,52.19561602148363,39.14554619704028,26.731201939288297,24.607610631476554,16.066153860432436,16.066153860432436,0.0,0.0,420,True,0.084,2081,True,0.4162
F12,16,fitness,previous_best_seeded,19,5000,59.4894021426355,19.064155030589177,24.384907009815112,40.42524711204632,0.6795369537437984,59.4894021426355,47.00693503205255,35.5301929730872,23.516213968161907,21.82863091060969,21.82863091060969,2.7644758800205125,0.06838488512780733,350,True,0.07,1466,True,0.2932
F12,16,fitness,previous_best_seeded,20,5000,60.353181972696824,20.950486207771007,25.40423806231459,39.40269576492582,0.652868572575862,60.353181972696824,47.14190468424646,31.965605944454367,31.965605944454367,20.950486207771007,20.950486207771007,0.0,0.0,279,True,0.0558,1333,True,0.2666
F12,16,fitness,previous_best_seeded,21,5000,45.427482069108116,19.793038817703817,21.403800684964963,25.6344432514043,0.5642937289019678,45.427482069108116,38.32914291827074,19.793038817703817,19.793038817703817,19.793038817703817,19.793038817703817,0.0,0.0,429,True,0.0858,429,True,0.0858
F12,16,fitness,previous_best_seeded,22,5000,51.43411692110208,17.708283611553824,23.50768151207175,33.72583330954826,0.655709387628495,51.43411692110208,27.76768740496331,27.76768740496331,27.76768740496331,27.76768740496331,17.708283611553824,10.059403793409487,0.29826998494241885,48,True,0.0096,2773,True,0.5546
F12,16,fitness,previous_best_seeded,23,5000,63.36909223057675,23.542134215291192,28.791513174232062,39.826958015285555,0.6284918501020963,63.36909223057675,31.908033095084875,31.908033095084875,31.096706313223194,31.096706313223194,23.542134215291192,7.554572097932002,0.1896848886885251,162,True,0.0324,2765,True,0.553
F12,16,fitness,previous_best_seeded,24,5000,56.6110383917241,15.96603441569016,28.084842433007726,40.64500397603394,0.7179695891601201,56.6110383917241,37.26917197459044,37.26917197459044,32.781779663598385,32.781779663598385,15.96603441569016,16.815745247908225,0.41372231770043666,781,True,0.1562,3304,True,0.6608
F12,16,fitness,previous_best_seeded,25,5000,29.15745247780268,21.44110032340612,24.418589199963538,7.71635215439656,0.26464425039433587,29.15745247780268,29.15745247780268,29.15745247780268,26.60587928304293,21.44110032340612,21.44110032340612,0.0,0.0,2469,True,0.4938,2469,True,0.4938
F12,16,fitness,previous_best_seeded,26,5000,37.59089699773054,20.602317222426464,22.765786771652074,16.988579775304075,0.45193334376484073,37.59089699773054,29.13236572418989,29.13236572418989,21.047082609253664,21.047082609253664,20.602317222426464,0.4447653868271999,0.026180257132132116,917,True,0.1834,1165,True,0.233
F12,16,fitness,previous_best_seeded,27,5000,50.05335756068729,16.99810135204909,17.972925345967393,33.0552562086382,0.6604003771087742,50.05335756068729,18.021915892517008,18.021915892517008,16.99810135204909,16.99810135204909,16.99810135204909,0.0,0.0,96,True,0.0192,187,True,0.0374
F12,16,fitness,previous_best_seeded,28,5000,35.99914576783688,18.023485113835903,19.476554254583473,17.975660654000976,0.4993357556295453,35.99914576783688,27.093700732169296,26.959546906770377,18.023485113835903,18.023485113835903,18.023485113835903,0.0,0.0,255,True,0.051,757,True,0.1514
F12,16,fitness,previous_best_seeded,29,5000,22.630943496433105,22.630943496433105,22.630943496433105,0.0,0.0,22.630943496433105,22.630943496433105,22.630943496433105,22.630943496433105,22.630943496433105,22.630943496433105,0.0,nan,-1,False,nan,-1,False,nan
F12,16,fitness,previous_best_seeded,30,5000,35.595988358803694,26.946108485142304,28.405329738778608,8.64987987366139,0.24300153675946687,35.595988358803694,35.595988358803694,33.479301989928565,29.11286545706097,26.946108485142304,26.946108485142304,0.0,0.0,515,True,0.103,2057,True,0.4114
F12,16,fitness,previous_best_seeded,31,5000,63.14058409198674,19.553033890344828,30.257376077134207,43.58755020164191,0.6903254195137176,63.14058409198674,45.39327530903797,40.42834524916355,35.22938115330663,32.162013010271295,19.553033890344828,12.608979119926467,0.2892793713249683,422,True,0.0844,3375,True,0.675
F12,16,fitness,previous_best_seeded,32,5000,67.22131711121224,26.561736958744966,30.142154586933252,40.65958015246728,0.6048614025994058,67.22131711121224,66.77059118198795,45.71676377683546,26.738523369747142,26.561736958744966,26.561736958744966,0.0,0.0,349,True,0.0698,562,True,0.1124
F12,16,fitness,previous_best_seeded,33,5000,66.00271245886532,24.052840388094594,28.593782057564727,41.949872070770724,0.6355780013876706,66.00271245886532,48.365287361102034,39.32371996279762,24.052840388094594,24.052840388094594,24.052840388094594,0.0,0.0,325,True,0.065,1189,True,0.2378
F12,16,fitness,previous_best_seeded,34,5000,65.85358937963304,27.621449587563454,30.903862295814115,38.23213979206958,0.580562732452878,65.85358937963304,54.64000684468207,37.14896994486567,29.465081404940072,29.465081404940072,27.621449587563454,1.8436318173766182,0.0482220411256981,302,True,0.0604,703,True,0.1406
F12,16,fitness,previous_best_seeded,35,5000,78.649170933215,31.985841656181762,37.98649806657483,46.66332927703324,0.5933098686654616,78.649170933215,55.81428682279576,37.46394334379275,37.46394334379275,37.46394334379275,37.46394334379275,5.478101687610987,0.11739628895933063,367,True,0.0734,3882,True,0.7764
F12,16,fitness,previous_best_seeded,36,5000,119.37462887807087,24.438587761698734,27.880262454003322,94.93604111637214,0.7952782095208834,119.37462887807087,48.5221632758375,34.36130738729386,24.438587761698734,24.438587761698734,24.438587761698734,0.0,0.0,8,True,0.0016,1107,True,0.2214
F12,16,fitness,previous_best_seeded,37,5000,103.14035374914731,21.645863744848555,35.60722984647304,81.49449000429875,0.7901319613708664,103.14035374914731,52.06079004024073,52.06079004024073,42.64356624858428,34.022759056615676,21.645863744848555,12.376895311767122,0.15187401395007505,62,True,0.0124,3490,True,0.698
F12,16,fitness,previous_best_seeded,38,5000,71.81620710417275,40.1219314079904,41.95629327183513,31.694275696182345,0.441324834242615,71.81620710417275,47.46674051394059,47.46674051394059,40.1219314079904,40.1219314079904,40.1219314079904,0.0,0.0,139,True,0.0278,765,True,0.153
F12,16,fitness,previous_best_seeded,39,5000,95.41986127693812,35.65962867965532,40.77641890731212,59.7602325972828,0.6262871460674211,95.41986127693812,50.17580276972333,50.17580276972333,45.844343020409376,35.65962867965532,35.65962867965532,0.0,0.0,4,True,0.0008,2244,True,0.4488
F12,16,fitness,previous_best_seeded,40,5000,116.98858537821093,45.47008176708509,48.108388522055385,71.51850361112584,0.6113289034132224,116.98858537821093,61.7468389653565,59.98569470451963,45.47008176708509,45.47008176708509,45.47008176708509,0.0,0.0,7,True,0.0014,686,True,0.1372
F12,16,fitness,previous_best_seeded,41,5000,147.144889382479,41.603874436640154,45.94631838807436,105.54101494583884,0.7172591273048042,147.144889382479,51.80600056947431,51.80600056947431,51.80600056947431,41.603874436640154,41.603874436640154,0.0,0.0,38,True,0.0076,182,True,0.0364
F12,16,fitness,previous_best_seeded,42,5000,85.74095547070465,37.082009394038536,41.4983337050451,48.65894607666611,0.5675111247540453,85.74095547070465,48.02893418909984,48.02893418909984,39.54855305478473,39.54855305478473,37.86306822011484,2.466543660746197,0.05069044563480593,89,True,0.0178,1135,True,0.227
F12,16,fitness,previous_best_seeded,43,5000,62.09957169462664,42.408122378375396,45.01265353909109,19.691449316251244,0.31709476859330915,62.09957169462664,59.37901887934465,53.63629919906487,43.032488626657496,42.507978971889145,42.507978971889145,0.0998565935137492,0.005071063684039656,660,True,0.132,1108,True,0.2216
F12,16,fitness,previous_best_seeded,44,5000,63.07453938667993,35.981200588948894,41.6618170050907,27.093338797731036,0.42954477450298434,63.07453938667993,51.17178884459072,51.17178884459072,43.97384843214434,36.467011116739904,36.467011116739904,0.48581052779100986,0.01793099519471903,782,True,0.1564,2478,True,0.4956
F12,16,fitness,previous_best_seeded,45,5000,66.44003049036797,33.3226720651373,36.265792704584335,33.11735842523068,0.4984548950505344,66.44003049036797,51.78573595851361,36.836105051855654,36.836105051855654,36.836105051855654,33.3226720651373,3.5134329867183567,0.10609037537370809,295,True,0.059,2764,True,0.5528
F12,16,fitness,previous_best_seeded,46,5000,110.85164247155151,34.124538821535104,36.97491279721204,76.7271036500164,0.6921602778209381,110.85164247155151,37.68798577727247,37.68798577727247,37.68798577727247,35.12447669870535,34.124538821535104,0.9999378771702467,0.013032394416077153,78,True,0.0156,194,True,0.0388
F12,16,fitness,previous_best_seeded,47,5000,89.40895165917392,27.541087507200373,29.4808177113506,61.86786415197355,0.6919649878886094,89.40895165917392,36.84399155110141,36.84399155110141,27.541087507200373,27.541087507200373,27.541087507200373,0.0,0.0,5,True,0.001,1014,True,0.2028
F12,16,fitness,previous_best_seeded,48,5000,74.8009355235289,27.38633773280327,32.73152684331445,47.41459779072564,0.6338770693023111,74.8009355235289,50.97148144756304,44.94439795183344,44.072309474646815,27.38633773280327,27.38633773280327,0.0,0.0,95,True,0.019,1451,True,0.2902
F12,16,fitness,previous_best_seeded,49,5000,63.42339875641606,18.310210701140477,24.36595720784087,45.113188055275586,0.7113019633106911,63.42339875641606,40.620292347652224,31.956772900575746,31.956772900575746,22.19552189436464,18.310210701140477,3.8853111932241617,0.08612362284092244,31,True,0.0062,1825,True,0.365
F12,16,fitness,previous_best_seeded,50,5000,58.09321251022041,34.12256363087815,36.369137831899,23.970648879342264,0.4126239166946582,58.09321251022041,41.74581180231462,41.74581180231462,35.23759303434685,34.12256363087815,34.12256363087815,0.0,0.0,239,True,0.0478,931,True,0.1862
F12,16,fitness,previous_best_seeded,51,5000,60.73805442157315,25.67808118575409,27.95269472567754,35.059973235819065,0.5772324051158008,60.73805442157315,58.284184803902846,25.67808118575409,25.67808118575409,25.67808118575409,25.67808118575409,0.0,0.0,286,True,0.0572,479,True,0.0958
F12,16,fitness,previous_best_seeded,52,5000,58.422661701752915,21.269828113866254,26.6831511632426,37.15283358788666,0.6359318885118842,58.422661701752915,42.641785335787844,42.641785335787844,22.964015763480326,22.964015763480326,21.269828113866254,1.6941876496140722,0.045600496274568046,754,True,0.1508,1070,True,0.214
F12,16,fitness,previous_best_seeded,53,5000,58.456230384747265,23.657729920748807,28.739288286973736,34.79850046399846,0.5952915580591095,58.456230384747265,33.78615695084683,33.78615695084683,31.157607674489803,30.621641502580033,23.657729920748807,6.963911581831226,0.20012102501473855,150,True,0.03,2600,True,0.52
F12,16,fitness,previous_best_seeded,54,5000,99.59102021147243,26.469703102875002,26.698725271081866,73.12131710859742,0.73421596599102,99.59102021147243,26.469703102875002,26.469703102875002,26.469703102875002,26.469703102875002,26.469703102875002,0.0,0.0,19,True,0.0038,22,True,0.0044
F12,16,fitness,previous_best_seeded,55,5000,53.999689893036575,19.862338906708736,30.829056568257,34.13735098632784,0.6321767968287898,53.999689893036575,48.13038849787967,48.13038849787967,33.2995267291288,28.1918266634148,28.1918266634148,8.329487756706065,0.2439992417701673,960,True,0.192,3762,True,0.7524
F12,16,fitness,previous_best_seeded,56,5000,66.42684896639085,13.018118639968428,24.0234571411613,53.40873032642242,0.8040232399619762,66.42684896639085,53.05943521166996,44.45862816424729,26.26148564845836,19.093639527435414,17.370036181122842,6.075520887466986,0.11375520163716189,552,True,0.1104,3238,True,0.6476
F12,16,fitness,previous_best_seeded,57,5000,23.07314869076466,17.130155556886436,21.79169825334319,5.942993133878225,0.2575718300752332,23.07314869076466,23.07314869076466,23.07314869076466,23.07314869076466,23.012191938175413,22.925053474996048,5.882036381288977,0.9897430888415868,3945,True,0.789,3945,True,0.789
F12,16,fitness,previous_best_seeded,58,5000,23.969131738277476,23.969131738277476,23.969131738277472,0.0,0.0,23.969131738277476,23.969131738277476,23.969131738277476,23.969131738277476,23.969131738277476,23.969131738277476,0.0,nan,-1,False,nan,-1,False,nan
F12,16,fitness,previous_best_seeded,59,5000,30.495748556972927,19.733542248840692,22.32790365332761,10.762206308132235,0.3529084156772217,30.495748556972927,30.495748556972927,30.495748556972927,27.39583910999687,19.733542248840692,19.733542248840692,0.0,0.0,1283,True,0.2566,1894,True,0.3788
F12,16,fitness,previous_best_seeded,60,5000,23.849835654375205,16.069156136387768,20.843381088624856,7.780679517987437,0.3262361900829319,23.849835654375205,23.849835654375205,23.849835654375205,23.849835654375205,23.849835654375205,16.069156136387768,7.780679517987437,1.0,3069,True,0.6138,3069,True,0.6138
F12,16,fitness,previous_best_seeded,61,5000,21.13743534209243,21.13743534209243,21.13743534209243,0.0,0.0,21.13743534209243,21.13743534209243,21.13743534209243,21.13743534209243,21.13743534209243,21.13743534209243,0.0,nan,-1,False,nan,-1,False,nan
F12,16,fitness,previous_best_seeded,62,5000,34.19021833423083,28.533661057418584,30.083557751265143,5.656557276812244,0.1654437307628705,34.19021833423083,34.19021833423083,34.19021833423083,34.19021833423083,28.533661057418584,28.533661057418584,0.0,0.0,1371,True,0.2742,1371,True,0.2742
F12,16,fitness,previous_best_seeded,63,5000,23.266908163466105,23.266908163466105,23.266908163466102,0.0,0.0,23.266908163466105,23.266908163466105,23.266908163466105,23.266908163466105,23.266908163466105,23.266908163466105,0.0,nan,-1,False,nan,-1,False,nan
F12,16,fitness,previous_best_seeded,64,5000,33.03943514067393,14.56637919855396,23.078925251048954,18.47305594211997,0.5591214215214686,33.03943514067393,32.82226543217142,32.82226543217142,30.641561614330996,20.256935004143358,14.56637919855396,5.690555805589398,0.3080462606413971,2336,True,0.4672,2915,True,0.583
F12,16,fitness,previous_best_seeded,65,5000,47.068844309711224,16.110875120643207,18.769351167376023,30.957969189068017,0.6577167900143404,47.068844309711224,24.916633776369764,24.916633776369764,20.84082472973074,16.110875120643207,16.110875120643207,0.0,0.0,119,True,0.0238,1261,True,0.2522
