case,seed,grouping,mode,environment,target_fraction,actual_fe_in_env,actual_fraction,diversity
F10,19,fitness,previous_best_seeded,96,0.0,20,0.004,0.2587712240684769
F10,19,fitness,previous_best_seeded,96,0.05,252,0.0504,0.246112707621968
F10,19,fitness,previous_best_seeded,96,0.1,508,0.1016,0.23843292537566074
F10,19,fitness,previous_best_seeded,96,0.25,1256,0.2512,0.23258857070102681
F10,19,fitness,previous_best_seeded,96,0.5,2500,0.5,0.22938828269349165
F10,19,fitness,previous_best_seeded,96,0.75,3754,0.7508,0.23203048565755338
F10,19,fitness,previous_best_seeded,96,1.0,5000,1.0,0.2248743642056081
F10,19,fitness,previous_best_seeded,97,0.0,20,0.004,0.270756701331008
F10,19,fitness,previous_best_seeded,97,0.05,254,0.0508,0.2640606212492141
F10,19,fitness,previous_best_seeded,97,0.1,500,0.1,0.2512849097419768
F10,19,fitness,previous_best_seeded,97,0.25,1254,0.2508,0.22500233079991894
F10,19,fitness,previous_best_seeded,97,0.5,2506,0.5012,0.22088411052781962
F10,19,fitness,previous_best_seeded,97,0.75,3758,0.7516,0.21889247870595135
F10,19,fitness,previous_best_seeded,97,1.0,5000,1.0,0.2124818143909425
F10,19,fitness,previous_best_seeded,98,0.0,20,0.004,0.2788386023230882
F10,19,fitness,previous_best_seeded,98,0.05,256,0.0512,0.2558447711972759
F10,19,fitness,previous_best_seeded,98,0.1,506,0.1012,0.25131812262235786
F10,19,fitness,previous_best_seeded,98,0.25,1250,0.25,0.23415227836421615
F10,19,fitness,previous_best_seeded,98,0.5,2506,0.5012,0.23051512306958877
F10,19,fitness,previous_best_seeded,98,0.75,3750,0.75,0.22182979054963073
F10,19,fitness,previous_best_seeded,98,1.0,5000,1.0,0.2253674684872834
F10,19,fitness,previous_best_seeded,99,0.0,20,0.004,0.27162716085759425
F10,19,fitness,previous_best_seeded,99,0.05,254,0.0508,0.26658255855883045
F10,19,fitness,previous_best_seeded,99,0.1,506,0.1012,0.26779567775066027
F10,19,fitness,previous_best_seeded,99,0.25,1252,0.2504,0.23862613836825283
F10,19,fitness,previous_best_seeded,99,0.5,2508,0.5016,0.23630775227996603
F10,19,fitness,previous_best_seeded,99,0.75,3754,0.7508,0.22723658188444854
F10,19,fitness,previous_best_seeded,99,1.0,5000,1.0,0.2374078519828132
F10,19,fitness,previous_best_seeded,100,0.0,20,0.004,0.26405348503785453
F10,19,fitness,previous_best_seeded,100,0.05,258,0.0516,0.2461193564502936
F10,19,fitness,previous_best_seeded,100,0.1,508,0.1016,0.23188568317281358
F10,19,fitness,previous_best_seeded,100,0.25,1254,0.2508,0.22818884125351666
F10,19,fitness,previous_best_seeded,100,0.5,2504,0.5008,0.22007356631689887
F10,19,fitness,previous_best_seeded,100,0.75,3752,0.7504,0.20269566837316705
F10,19,fitness,previous_best_seeded,100,1.0,5000,1.0,0.20267627368731087
F10,18,fitness,previous_best_seeded,1,0.0,20,0.004,0.2895843235059021
F10,18,fitness,previous_best_seeded,1,0.05,258,0.0516,0.2636323513156576
F10,18,fitness,previous_best_seeded,1,0.1,502,0.1004,0.25510737310697496
F10,18,fitness,previous_best_seeded,1,0.25,1254,0.2508,0.23385446956871825
F10,18,fitness,previous_best_seeded,1,0.5,2506,0.5012,0.2342310919761023
F10,18,fitness,previous_best_seeded,1,0.75,3758,0.7516,0.22865848855105889
F10,18,fitness,previous_best_seeded,1,1.0,5000,1.0,0.22792712880408897
F10,18,fitness,previous_best_seeded,2,0.0,20,0.004,0.2868274205919701
F10,18,fitness,previous_best_seeded,2,0.05,258,0.0516,0.2658561393440469
F10,18,fitness,previous_best_seeded,2,0.1,508,0.1016,0.2490142522575407
F10,18,fitness,previous_best_seeded,2,0.25,1252,0.2504,0.24400890426252797
F10,18,fitness,previous_best_seeded,2,0.5,2506,0.5012,0.24631186675894462
F10,18,fitness,previous_best_seeded,2,0.75,3758,0.7516,0.2514046760008096
F10,18,fitness,previous_best_seeded,2,1.0,5000,1.0,0.22772922165882128
F10,18,fitness,previous_best_seeded,3,0.0,20,0.004,0.2806916199089012
F10,18,fitness,previous_best_seeded,3,0.05,250,0.05,0.25797936523743153
F10,18,fitness,previous_best_seeded,3,0.1,504,0.1008,0.26205191614292705
F10,18,fitness,previous_best_seeded,3,0.25,1258,0.2516,0.263314755048483
F10,18,fitness,previous_best_seeded,3,0.5,2508,0.5016,0.25672263392830397
F10,18,fitness,previous_best_seeded,3,0.75,3756,0.7512,0.25840145385479746
F10,18,fitness,previous_best_seeded,3,1.0,5000,1.0,0.2586282517380048
F10,18,fitness,previous_best_seeded,4,0.0,20,0.004,0.2750812286347516
F10,18,fitness,previous_best_seeded,4,0.05,258,0.0516,0.2788149914842634
F10,18,fitness,previous_best_seeded,4,0.1,502,0.1004,0.2689957815667186
F10,18,fitness,previous_best_seeded,4,0.25,1252,0.2504,0.26377835855981724
F10,18,fitness,previous_best_seeded,4,0.5,2504,0.5008,0.23645972842145363
F10,18,fitness,previous_best_seeded,4,0.75,3756,0.7512,0.2276196533395325
F10,18,fitness,previous_best_seeded,4,1.0,5000,1.0,0.22643409829624306
F10,18,fitness,previous_best_seeded,5,0.0,20,0.004,0.27762812800520115
F10,18,fitness,previous_best_seeded,5,0.05,250,0.05,0.26796916031164303
F10,18,fitness,previous_best_seeded,5,0.1,500,0.1,0.24209579546598564
F10,18,fitness,previous_best_seeded,5,0.25,1252,0.2504,0.22765846702903011
F10,18,fitness,previous_best_seeded,5,0.5,2500,0.5,0.21435602466528303
F10,18,fitness,previous_best_seeded,5,0.75,3752,0.7504,0.21151015894075734
F10,18,fitness,previous_best_seeded,5,1.0,5000,1.0,0.21136475486444123
F10,18,fitness,previous_best_seeded,6,0.0,20,0.004,0.27806318046756684
F10,18,fitness,previous_best_seeded,6,0.05,250,0.05,0.25725890892890846
F10,18,fitness,previous_best_seeded,6,0.1,502,0.1004,0.2704968741265927
F10,18,fitness,previous_best_seeded,6,0.25,1250,0.25,0.23901711689089605
F10,18,fitness,previous_best_seeded,6,0.5,2504,0.5008,0.22638547557364547
F10,18,fitness,previous_best_seeded,6,0.75,3754,0.7508,0.22809958130890148
F10,18,fitness,previous_best_seeded,6,1.0,5000,1.0,0.22404986746011765
F10,18,fitness,previous_best_seeded,7,0.0,20,0.004,0.268526916036197
F10,18,fitness,previous_best_seeded,7,0.05,256,0.0512,0.25271900005632486
F10,18,fitness,previous_best_seeded,7,0.1,508,0.1016,0.2497181165857707
F10,18,fitness,previous_best_seeded,7,0.25,1256,0.2512,0.24856812702494374
F10,18,fitness,previous_best_seeded,7,0.5,2506,0.5012,0.24691444209879967
F10,18,fitness,previous_best_seeded,7,0.75,3758,0.7516,0.2344572234944074
F10,18,fitness,previous_best_seeded,7,1.0,5000,1.0,0.2398619610344296
F10,18,fitness,previous_best_seeded,8,0.0,20,0.004,0.28142894294556203
F10,18,fitness,previous_best_seeded,8,0.05,250,0.05,0.24704397639043102
F10,18,fitness,previous_best_seeded,8,0.1,508,0.1016,0.23823802369298255
F10,18,fitness,previous_best_seeded,8,0.25,1252,0.2504,0.22735317308538547
F10,18,fitness,previous_best_seeded,8,0.5,2504,0.5008,0.23217552263261246
F10,18,fitness,previous_best_seeded,8,0.75,3758,0.7516,0.2235459499174887
F10,18,fitness,previous_best_seeded,8,1.0,5000,1.0,0.22457555548317337
F10,18,fitness,previous_best_seeded,9,0.0,20,0.004,0.2806878934847857
F10,18,fitness,previous_best_seeded,9,0.05,260,0.052,0.26666175648945245
F10,18,fitness,previous_best_seeded,9,0.1,502,0.1004,0.26492967337751844
F10,18,fitness,previous_best_seeded,9,0.25,1252,0.2504,0.25272523835200483
F10,18,fitness,previous_best_seeded,9,0.5,2502,0.5004,0.24600063616028087
F10,18,fitness,previous_best_seeded,9,0.75,3754,0.7508,0.251101031676831
F10,18,fitness,previous_best_seeded,9,1.0,5000,1.0,0.2549283102985907
F10,18,fitness,previous_best_seeded,10,0.0,20,0.004,0.2701284076218908
F10,18,fitness,previous_best_seeded,10,0.05,256,0.0512,0.25195068506107127
F10,18,fitness,previous_best_seeded,10,0.1,506,0.1012,0.2502055330486025
F10,18,fitness,previous_best_seeded,10,0.25,1258,0.2516,0.23643188212870578
F10,18,fitness,previous_best_seeded,10,0.5,2502,0.5004,0.22981186116910257
F10,18,fitness,previous_best_seeded,10,0.75,3754,0.7508,0.23240070664584675
F10,18,fitness,previous_best_seeded,10,1.0,5000,1.0,0.22971441161409012
F10,18,fitness,previous_best_seeded,11,0.0,20,0.004,0.2634903159471154
F10,18,fitness,previous_best_seeded,11,0.05,260,0.052,0.26089774519715
F10,18,fitness,previous_best_seeded,11,0.1,500,0.1,0.2771917066169384
F10,18,fitness,previous_best_seeded,11,0.25,1256,0.2512,0.25866053009321
F10,18,fitness,previous_best_seeded,11,0.5,2502,0.5004,0.2541138389175632
F10,18,fitness,previous_best_seeded,11,0.75,3752,0.7504,0.2430641906473042
F10,18,fitness,previous_best_seeded,11,1.0,5000,1.0,0.24543791259129843
F10,18,fitness,previous_best_seeded,12,0.0,20,0.004,0.2749562424837259
F10,18,fitness,previous_best_seeded,12,0.05,258,0.0516,0.26034347615468456
F10,18,fitness,previous_best_seeded,12,0.1,508,0.1016,0.25575991026351586
F10,18,fitness,previous_best_seeded,12,0.25,1258,0.2516,0.24777536500531844
F10,18,fitness,previous_best_seeded,12,0.5,2502,0.5004,0.22507073547570605
F10,18,fitness,previous_best_seeded,12,0.75,3758,0.7516,0.22923875666040722
F10,18,fitness,previous_best_seeded,12,1.0,5000,1.0,0.23157713124080417
F10,18,fitness,previous_best_seeded,13,0.0,20,0.004,0.27818949744320964
F10,18,fitness,previous_best_seeded,13,0.05,254,0.0508,0.23077795100750656
F10,18,fitness,previous_best_seeded,13,0.1,504,0.1008,0.227705615142158
F10,18,fitness,previous_best_seeded,13,0.25,1256,0.2512,0.23319690997188192
F10,18,fitness,previous_best_seeded,13,0.5,2502,0.5004,0.2350405345930688
F10,18,fitness,previous_best_seeded,13,0.75,3750,0.75,0.2349604445060219
F10,18,fitness,previous_best_seeded,13,1.0,5000,1.0,0.22594464548050877
F10,18,fitness,previous_best_seeded,14,0.0,20,0.004,0.28124702817575925
F10,18,fitness,previous_best_seeded,14,0.05,256,0.0512,0.2694781130906816
F10,18,fitness,previous_best_seeded,14,0.1,508,0.1016,0.2643173102561969
F10,18,fitness,previous_best_seeded,14,0.25,1254,0.2508,0.25049739827524087
F10,18,fitness,previous_best_seeded,14,0.5,2506,0.5012,0.24859052198530876
F10,18,fitness,previous_best_seeded,14,0.75,3758,0.7516,0.24164307734756144
F10,18,fitness,previous_best_seeded,14,1.0,5000,1.0,0.24521502034421153
F10,18,fitness,previous_best_seeded,15,0.0,20,0.004,0.28742845058653643
F10,18,fitness,previous_best_seeded,15,0.05,260,0.052,0.25858594931713974
F10,18,fitness,previous_best_seeded,15,0.1,506,0.1012,0.2508042744783974
F10,18,fitness,previous_best_seeded,15,0.25,1256,0.2512,0.24430972654356573
F10,18,fitness,previous_best_seeded,15,0.5,2504,0.5008,0.22902560599364288
F10,18,fitness,previous_best_seeded,15,0.75,3750,0.75,0.24012418674258257
F10,18,fitness,previous_best_seeded,15,1.0,5000,1.0,0.24418594006989713
F10,18,fitness,previous_best_seeded,16,0.0,20,0.004,0.2797215818457723
F10,18,fitness,previous_best_seeded,16,0.05,258,0.0516,0.2578970342415445
F10,18,fitness,previous_best_seeded,16,0.1,508,0.1016,0.2555832863537692
F10,18,fitness,previous_best_seeded,16,0.25,1256,0.2512,0.2322365579128642
F10,18,fitness,previous_best_seeded,16,0.5,2500,0.5,0.23320139806416132
F10,18,fitness,previous_best_seeded,16,0.75,3756,0.7512,0.2234962323259339
F10,18,fitness,previous_best_seeded,16,1.0,5000,1.0,0.22189703317650036
F10,18,fitness,previous_best_seeded,17,0.0,20,0.004,0.28127005589619436
F10,18,fitness,previous_best_seeded,17,0.05,258,0.0516,0.26518434949439945
F10,18,fitness,previous_best_seeded,17,0.1,500,0.1,0.2588507511718772
F10,18,fitness,previous_best_seeded,17,0.25,1250,0.25,0.2243795757554684
F10,18,fitness,previous_best_seeded,17,0.5,2508,0.5016,0.23480273041155642
F10,18,fitness,previous_best_seeded,17,0.75,3752,0.7504,0.22896769237192438
F10,18,fitness,previous_best_seeded,17,1.0,5000,1.0,0.22890740962583966
F10,18,fitness,previous_best_seeded,18,0.0,20,0.004,0.28244003721850297
F10,18,fitness,previous_best_seeded,18,0.05,258,0.0516,0.285507860690963
F10,18,fitness,previous_best_seeded,18,0.1,506,0.1012,0.27083537719227435
F10,18,fitness,previous_best_seeded,18,0.25,1254,0.2508,0.25854984196521097
F10,18,fitness,previous_best_seeded,18,0.5,2504,0.5008,0.24450484623754562
F10,18,fitness,previous_best_seeded,18,0.75,3756,0.7512,0.24545105627655378
F10,18,fitness,previous_best_seeded,18,1.0,5000,1.0,0.22057732938112706
F10,18,fitness,previous_best_seeded,19,0.0,20,0.004,0.2709096770760977
F10,18,fitness,previous_best_seeded,19,0.05,256,0.0512,0.25670057796290296
F10,18,fitness,previous_best_seeded,19,0.1,510,0.102,0.24288689474196587
F10,18,fitness,previous_best_seeded,19,0.25,1254,0.2508,0.25291419627635486
F10,18,fitness,previous_best_seeded,19,0.5,2502,0.5004,0.2497548032196779
F10,18,fitness,previous_best_seeded,19,0.75,3752,0.7504,0.24889437598927386
F10,18,fitness,previous_best_seeded,19,1.0,5000,1.0,0.24004868213118175
F10,18,fitness,previous_best_seeded,20,0.0,20,0.004,0.27816358753297477
F10,18,fitness,previous_best_seeded,20,0.05,256,0.0512,0.24818368264621193
F10,18,fitness,previous_best_seeded,20,0.1,508,0.1016,0.2394479173116016
F10,18,fitness,previous_best_seeded,20,0.25,1258,0.2516,0.23527962019785476
F10,18,fitness,previous_best_seeded,20,0.5,2500,0.5,0.23339534841786405
F10,18,fitness,previous_best_seeded,20,0.75,3750,0.75,0.2262275577700465
F10,18,fitness,previous_best_seeded,20,1.0,5000,1.0,0.23825735024198155
F10,18,fitness,previous_best_seeded,21,0.0,20,0.004,0.27103277144153404
F10,18,fitness,previous_best_seeded,21,0.05,252,0.0504,0.2689389564334771
F10,18,fitness,previous_best_seeded,21,0.1,508,0.1016,0.2559189909233787
F10,18,fitness,previous_best_seeded,21,0.25,1252,0.2504,0.24800907123566887
F10,18,fitness,previous_best_seeded,21,0.5,2504,0.5008,0.24822138715128714
F10,18,fitness,previous_best_seeded,21,0.75,3754,0.7508,0.2410269517325235
F10,18,fitness,previous_best_seeded,21,1.0,5000,1.0,0.24313029706569148
F10,18,fitness,previous_best_seeded,22,0.0,20,0.004,0.2646372546461589
F10,18,fitness,previous_best_seeded,22,0.05,256,0.0512,0.2702306465249284
F10,18,fitness,previous_best_seeded,22,0.1,502,0.1004,0.248496807431586
F10,18,fitness,previous_best_seeded,22,0.25,1252,0.2504,0.24450748186854374
F10,18,fitness,previous_best_seeded,22,0.5,2508,0.5016,0.2362859949987987
F10,18,fitness,previous_best_seeded,22,0.75,3754,0.7508,0.2291303759889339
F10,18,fitness,previous_best_seeded,22,1.0,5000,1.0,0.2302916619367525
F10,18,fitness,previous_best_seeded,23,0.0,20,0.004,0.2747877944219757
F10,18,fitness,previous_best_seeded,23,0.05,258,0.0516,0.24327016335511867
F10,18,fitness,previous_best_seeded,23,0.1,500,0.1,0.24008251560275048
F10,18,fitness,previous_best_seeded,23,0.25,1258,0.2516,0.23877758667103016
F10,18,fitness,previous_best_seeded,23,0.5,2508,0.5016,0.24629800656440534
F10,18,fitness,previous_best_seeded,23,0.75,3752,0.7504,0.23940705423114209
F10,18,fitness,previous_best_seeded,23,1.0,5000,1.0,0.23446517859510396
F10,18,fitness,previous_best_seeded,24,0.0,20,0.004,0.2782290314431858
F10,18,fitness,previous_best_seeded,24,0.05,250,0.05,0.27095433071607194
F10,18,fitness,previous_best_seeded,24,0.1,506,0.1012,0.25890431237164574
F10,18,fitness,previous_best_seeded,24,0.25,1252,0.2504,0.2569029345882287
F10,18,fitness,previous_best_seeded,24,0.5,2506,0.5012,0.24516412097477414
F10,18,fitness,previous_best_seeded,24,0.75,3756,0.7512,0.24552979347996925
F10,18,fitness,previous_best_seeded,24,1.0,5000,1.0,0.2536014449688412
F10,18,fitness,previous_best_seeded,25,0.0,20,0.004,0.26728796959615986
F10,18,fitness,previous_best_seeded,25,0.05,252,0.0504,0.26344415232500695
F10,18,fitness,previous_best_seeded,25,0.1,502,0.1004,0.23851218021441653
F10,18,fitness,previous_best_seeded,25,0.25,1252,0.2504,0.2327895371115626
F10,18,fitness,previous_best_seeded,25,0.5,2502,0.5004,0.2165233099491161
F10,18,fitness,previous_best_seeded,25,0.75,3756,0.7512,0.22972019882285674
F10,18,fitness,previous_best_seeded,25,1.0,5000,1.0,0.20148457458239868
F10,18,fitness,previous_best_seeded,26,0.0,20,0.004,0.2768632544705892
F10,18,fitness,previous_best_seeded,26,0.05,256,0.0512,0.24063754879460636
F10,18,fitness,previous_best_seeded,26,0.1,500,0.1,0.24570832877103282
F10,18,fitness,previous_best_seeded,26,0.25,1256,0.2512,0.23052578572290192
F10,18,fitness,previous_best_seeded,26,0.5,2500,0.5,0.239713709625657
F10,18,fitness,previous_best_seeded,26,0.75,3750,0.75,0.24042997879099853
F10,18,fitness,previous_best_seeded,26,1.0,5000,1.0,0.24019795520750137
F10,18,fitness,previous_best_seeded,27,0.0,20,0.004,0.2740503887270022
F10,18,fitness,previous_best_seeded,27,0.05,256,0.0512,0.2541455261999538
F10,18,fitness,previous_best_seeded,27,0.1,502,0.1004,0.2488363243166709
F10,18,fitness,previous_best_seeded,27,0.25,1254,0.2508,0.22655646000698126
F10,18,fitness,previous_best_seeded,27,0.5,2508,0.5016,0.22834621255962362
F10,18,fitness,previous_best_seeded,27,0.75,3758,0.7516,0.23089433267251094
F10,18,fitness,previous_best_seeded,27,1.0,5000,1.0,0.23498820655609556
F10,18,fitness,previous_best_seeded,28,0.0,20,0.004,0.2703730718545236
F10,18,fitness,previous_best_seeded,28,0.05,258,0.0516,0.2608118204974944
F10,18,fitness,previous_best_seeded,28,0.1,500,0.1,0.26214151169967703
F10,18,fitness,previous_best_seeded,28,0.25,1256,0.2512,0.2425391122370922
F10,18,fitness,previous_best_seeded,28,0.5,2500,0.5,0.21228865295916016
F10,18,fitness,previous_best_seeded,28,0.75,3756,0.7512,0.18328052702295924
F10,18,fitness,previous_best_seeded,28,1.0,5000,1.0,0.16403716203750343
F10,18,fitness,previous_best_seeded,29,0.0,20,0.004,0.27699843184017886
F10,18,fitness,previous_best_seeded,29,0.05,260,0.052,0.25009861151929935
F10,18,fitness,previous_best_seeded,29,0.1,504,0.1008,0.23873291736503524
F10,18,fitness,previous_best_seeded,29,0.25,1256,0.2512,0.23875289769404504
F10,18,fitness,previous_best_seeded,29,0.5,2506,0.5012,0.2299970681311572
F10,18,fitness,previous_best_seeded,29,0.75,3758,0.7516,0.23018676057637727
F10,18,fitness,previous_best_seeded,29,1.0,5000,1.0,0.2297933494568087
F10,18,fitness,previous_best_seeded,30,0.0,20,0.004,0.2765444891231202
F10,18,fitness,previous_best_seeded,30,0.05,252,0.0504,0.2683414230342938
F10,18,fitness,previous_best_seeded,30,0.1,508,0.1016,0.2593325425428212
F10,18,fitness,previous_best_seeded,30,0.25,1254,0.2508,0.2549130954147683
F10,18,fitness,previous_best_seeded,30,0.5,2500,0.5,0.24706325459970283
F10,18,fitness,previous_best_seeded,30,0.75,3756,0.7512,0.24049630424188062
F10,18,fitness,previous_best_seeded,30,1.0,5000,1.0,0.24022842731087798
F10,18,fitness,previous_best_seeded,31,0.0,20,0.004,0.2864055529062625
F10,18,fitness,previous_best_seeded,31,0.05,252,0.0504,0.26859142076601517
F10,18,fitness,previous_best_seeded,31,0.1,510,0.102,0.267991939689072
F10,18,fitness,previous_best_seeded,31,0.25,1252,0.2504,0.2634218053170393
F10,18,fitness,previous_best_seeded,31,0.5,2508,0.5016,0.2554312275616475
F10,18,fitness,previous_best_seeded,31,0.75,3758,0.7516,0.24744087836063208
F10,18,fitness,previous_best_seeded,31,1.0,5000,1.0,0.23707541512079833
F10,18,fitness,previous_best_seeded,32,0.0,20,0.004,0.28708541609489524
F10,18,fitness,previous_best_seeded,32,0.05,258,0.0516,0.28461054183548656
F10,18,fitness,previous_best_seeded,32,0.1,502,0.1004,0.27347739563412216
F10,18,fitness,previous_best_seeded,32,0.25,1256,0.2512,0.272953348578773
F10,18,fitness,previous_best_seeded,32,0.5,2508,0.5016,0.26141616672365575
