case,seed,grouping,mode,environment,change_frequency,post_change_error,end_of_environment_error,mean_error,error_reduction,error_reduction_fraction,error_at_0,error_at_5,error_at_10,error_at_25,error_at_50,error_at_75,late_half_reduction,late_half_fraction,recovery_evals_50,recovery_success_50,recovery_frac_50,recovery_evals_90,recovery_success_90,recovery_frac_90
F12,22,fitness,population_persistence,79,5000,22.470651888930306,6.981378847595941,7.374188883238804,15.489273041334364,0.689311245525762,22.470651888930306,7.430752171183542,7.430752171183542,7.430752171183542,7.430752171183542,7.430752171183542,0.44937332358760074,0.029011905361111014,2,True,0.0004,10,True,0.002
F12,22,fitness,population_persistence,80,5000,38.59387373211372,16.152029055468873,16.666712292326107,22.44184467664485,0.5814872285797819,38.59387373211372,22.30818647980795,16.152029055468873,16.152029055468873,16.152029055468873,16.152029055468873,0.0,0.0,15,True,0.003,328,True,0.0656
F12,22,fitness,population_persistence,81,5000,28.08415795700968,11.319747472624606,11.432472708397086,16.764410484385074,0.596934774047614,28.08415795700968,11.319747472624606,11.319747472624606,11.319747472624606,11.319747472624606,11.319747472624606,0.0,0.0,5,True,0.001,153,True,0.0306
F12,22,fitness,population_persistence,82,5000,40.793017542961266,16.94953433615239,17.04103460540377,23.843483206808877,0.5844991285995956,40.793017542961266,17.332031412226023,17.332031412226023,16.94953433615239,16.94953433615239,16.94953433615239,0.0,0.0,3,True,0.0006,20,True,0.004
F12,22,fitness,population_persistence,83,5000,18.347978713780762,9.686470088108088,10.432606760707115,8.661508625672674,0.4720688180855151,18.347978713780762,11.302096217174544,11.302096217174544,11.302096217174544,9.686470088108088,9.686470088108088,0.0,0.0,49,True,0.0098,2273,True,0.4546
F12,22,fitness,population_persistence,84,5000,48.27719636643756,18.711795492807767,18.745138741784416,29.56540087362979,0.6124092345632511,48.27719636643756,18.711795492807767,18.711795492807767,18.711795492807767,18.711795492807767,18.711795492807767,0.0,0.0,2,True,0.0004,2,True,0.0004
F12,22,fitness,population_persistence,85,5000,34.69415121883604,9.869172523026485,11.116297964584238,24.824978695809556,0.7155378593707072,34.69415121883604,12.765018365478866,12.765018365478866,12.765018365478866,9.869172523026485,9.869172523026485,0.0,0.0,2,True,0.0004,2142,True,0.4284
F12,22,fitness,population_persistence,86,5000,25.20517459401475,4.725392614067218,4.729488570463207,20.479781979947532,0.8125229168144975,25.20517459401475,4.725392614067218,4.725392614067218,4.725392614067218,4.725392614067218,4.725392614067218,0.0,0.0,2,True,0.0004,2,True,0.0004
F12,22,fitness,population_persistence,87,5000,157.52773955275975,5.746668750059534,7.103265255972449,151.7810708027002,0.9635196393576456,157.52773955275975,10.348092226966216,10.348092226966216,9.228680748175265,5.746668750059534,5.746668750059534,0.0,0.0,2,True,0.0004,2,True,0.0004
F12,22,fitness,population_persistence,88,5000,81.43403938437845,9.292469445939616,10.075951828919115,72.14156993843883,0.8858896167230752,81.43403938437845,13.26485953618139,12.303064642144918,10.643978375813148,9.292469445939616,9.292469445939616,0.0,0.0,2,True,0.0004,15,True,0.003
F12,22,fitness,population_persistence,89,5000,55.40643449960544,13.321593488994694,13.817634442898527,42.084841010610745,0.7595659491662551,55.40643449960544,16.300690972812724,15.6793487153058,13.321593488994694,13.321593488994694,13.321593488994694,0.0,0.0,4,True,0.0008,14,True,0.0028
F12,22,fitness,population_persistence,90,5000,31.390896917159026,11.174291180976986,12.5985442274699,20.21660573618204,0.6440276551999746,31.390896917159026,15.731332015425934,13.662065456153428,13.662065456153428,13.13603483899503,11.174291180976986,1.9617436580180438,0.09703625245592411,4,True,0.0008,2298,True,0.4596
F12,22,fitness,population_persistence,91,5000,23.055779298075876,7.7194416046179555,9.8435002452273,15.33633769345792,0.6651840952839888,23.055779298075876,11.653184556199221,9.953966748244397,9.953966748244397,9.953966748244397,9.953966748244397,2.234525143626442,0.14570135245389332,4,True,0.0008,4419,True,0.8838
F12,22,fitness,population_persistence,92,5000,28.302940063622003,8.071356391078211,8.952880207869528,20.231583672543792,0.7148226872213749,28.302940063622003,12.666970403530485,10.2293889175143,10.2293889175143,8.071356391078211,8.071356391078211,0.0,0.0,6,True,0.0012,1629,True,0.3258
F12,22,fitness,population_persistence,93,5000,22.68721532381516,6.641408433769499,9.633701488785343,16.04580689004566,0.7072620707752574,22.68721532381516,12.182492953750447,12.182492953750447,12.17896727285963,9.77207209106885,6.641408433769499,3.130663657299351,0.1951078982037059,5,True,0.001,3561,True,0.7122
F12,22,fitness,population_persistence,94,5000,11.019124430186174,5.721942181846671,6.462537402048174,5.297182248339503,0.48072623935784015,11.019124430186174,8.114010398787919,8.114010398787919,8.114010398787919,5.721942181846671,5.721942181846671,0.0,0.0,3,True,0.0006,1966,True,0.3932
F12,22,fitness,population_persistence,95,5000,28.05041605994886,5.423443988095812,5.536428652999483,22.626972071853046,0.8066537060803333,28.05041605994886,5.5555324246060565,5.5555324246060565,5.5555324246060565,5.5555324246060565,5.423443988095812,0.13208843651024438,0.005837654109917631,3,True,0.0006,11,True,0.0022
F12,22,fitness,population_persistence,96,5000,48.12824559254873,17.426650334582412,17.583410330142197,30.701595257966318,0.6379122047764728,48.12824559254873,17.840663483424933,17.840663483424933,17.840663483424933,17.426650334582412,17.426650334582412,0.0,0.0,3,True,0.0006,12,True,0.0024
F12,22,fitness,population_persistence,97,5000,21.537266936787844,11.87028235213598,15.313475237666626,9.666984584651864,0.44884917910079253,21.537266936787844,19.9694476420785,18.16332003063986,15.936505878969662,15.780989174115867,14.419493980063216,3.910706821979886,0.40454257351241263,1014,True,0.2028,3912,True,0.7824
F12,22,fitness,population_persistence,98,5000,11.997362899971819,8.160894699560771,8.201561262485127,3.8364682004110477,0.31977595679964466,11.997362899971819,8.160894699560771,8.160894699560771,8.160894699560771,8.160894699560771,8.160894699560771,0.0,0.0,54,True,0.0108,54,True,0.0108
F12,22,fitness,population_persistence,99,5000,38.78750141084292,14.360038067008276,15.122988749189739,24.427463343834646,0.6297766665889447,38.78750141084292,15.208022413826477,15.208022413826477,15.208022413826477,15.208022413826477,15.208022413826477,0.8479843468182011,0.034714384170070924,3,True,0.0006,3,True,0.0006
F12,22,fitness,population_persistence,100,5000,111.02370221294065,13.862202107753575,14.008406400274783,97.16150010518707,0.8751419576950674,111.02370221294065,14.392032931897099,14.392032931897099,13.862202107753575,13.862202107753575,13.862202107753575,0.0,0.0,2,True,0.0004,9,True,0.0018
F12,13,fitness,population_persistence,1,5000,129.72072314459908,22.431581686119927,29.08943747077244,107.28914145847915,0.8270778859202353,129.72072314459908,45.671828339658276,45.671828339658276,30.159418104551026,26.0289493222356,24.23019204755206,3.597367636115674,0.03352965255582601,12,True,0.0024,925,True,0.185
F12,13,fitness,population_persistence,2,5000,97.95347556200852,14.272020162073943,16.1667467979831,83.68145539993458,0.8542979707438847,97.95347556200852,24.242729935660662,24.242729935660662,15.412022405221322,15.412022405221322,14.272020162073943,1.1400022431473786,0.013623116826769123,2,True,0.0004,531,True,0.1062
F12,13,fitness,population_persistence,3,5000,27.793581643088018,11.997798371713202,12.984586541440732,15.795783271374816,0.5683248555086122,27.793581643088018,13.85619340454297,13.85619340454297,13.087228679620715,13.087228679620715,11.997798371713202,1.089430307907513,0.06896969204950938,43,True,0.0086,1131,True,0.2262
F12,13,fitness,population_persistence,4,5000,39.40796936946586,22.748441775429015,24.019224003766,16.659527594036845,0.42274514167038013,39.40796936946586,31.922635639821706,24.400123593101057,23.553294430974177,23.553294430974177,22.748441775429015,0.8048526555451616,0.048311853442546154,372,True,0.0744,372,True,0.0744
F12,13,fitness,population_persistence,5,5000,64.5726750002772,23.306458383402784,23.41650957877168,41.266216616874416,0.6390662399644628,64.5726750002772,23.37635792737811,23.37635792737811,23.37635792737811,23.37635792737811,23.306458383402784,0.06989954397532472,0.0016938684887032188,5,True,0.001,15,True,0.003
F12,13,fitness,population_persistence,6,5000,49.373241476243855,18.150876843377674,20.28816558911171,31.22236463286618,0.6323742111987716,49.373241476243855,33.32321224875779,30.625147091754187,18.150876843377674,18.150876843377674,18.150876843377674,0.0,0.0,203,True,0.0406,685,True,0.137
F12,13,fitness,population_persistence,7,5000,38.14871410288783,15.707075691139707,15.736080284435856,22.441638411748123,0.5882672310060723,38.14871410288783,15.707075691139707,15.707075691139707,15.707075691139707,15.707075691139707,15.707075691139707,0.0,0.0,3,True,0.0006,17,True,0.0034
F12,13,fitness,population_persistence,8,5000,40.613056039706166,15.463161369424007,15.499123034475335,25.14989467028216,0.6192563949310749,40.613056039706166,15.463161369424007,15.463161369424007,15.463161369424007,15.463161369424007,15.463161369424007,0.0,0.0,9,True,0.0018,11,True,0.0022
F12,13,fitness,population_persistence,9,5000,45.953560493364115,18.546363393155026,22.58239235533696,27.40719710020909,0.5964107417567089,45.953560493364115,24.34448936100204,24.34448936100204,23.84315859956387,23.84315859956387,18.546363393155026,5.296795206408845,0.19326292969843442,3,True,0.0006,3699,True,0.7398
F12,13,fitness,population_persistence,10,5000,23.607218119240393,16.65820120248555,16.671383009287982,6.949016916754843,0.2943598386584671,23.607218119240393,16.65820120248555,16.65820120248555,16.65820120248555,16.65820120248555,16.65820120248555,0.0,0.0,10,True,0.002,11,True,0.0022
F12,13,fitness,population_persistence,11,5000,19.150764572196522,16.587101970051734,17.611757597418315,2.563662602144788,0.13386737602459836,19.150764572196522,19.150764572196522,19.150764572196522,18.305863286734073,18.305863286734073,16.587101970051734,1.7187613166823397,0.6704319496818362,2649,True,0.5298,2649,True,0.5298
F12,13,fitness,population_persistence,12,5000,30.025844224406057,15.174842772402478,15.283348194519093,14.85100145200358,0.494607290339972,30.025844224406057,16.473560795991283,15.174842772402478,15.174842772402478,15.174842772402478,15.174842772402478,0.0,0.0,5,True,0.001,5,True,0.001
F12,13,fitness,population_persistence,13,5000,65.94194910029395,4.903995761057203,5.3690032003746975,61.03795333923675,0.9256316225412369,65.94194910029395,9.370599287723458,4.903995761057203,4.903995761057203,4.903995761057203,4.903995761057203,0.0,0.0,3,True,0.0006,132,True,0.0264
F12,13,fitness,population_persistence,14,5000,57.2694590489547,12.818665068862728,12.85995248808982,44.45079398009197,0.776169265752883,57.2694590489547,12.818665068862728,12.818665068862728,12.818665068862728,12.818665068862728,12.818665068862728,0.0,0.0,5,True,0.001,6,True,0.0012
F12,13,fitness,population_persistence,15,5000,34.0983864696434,24.089356148782777,24.154619432852904,10.009030320860624,0.29353384007689964,34.0983864696434,24.322730799923,24.322730799923,24.089356148782777,24.089356148782777,24.089356148782777,0.0,0.0,6,True,0.0012,12,True,0.0024
F12,13,fitness,population_persistence,16,5000,56.21468979385465,18.503270263826394,18.536389075505625,37.71141953002826,0.6708463511640839,56.21468979385465,18.503270263826394,18.503270263826394,18.503270263826394,18.503270263826394,18.503270263826394,0.0,0.0,6,True,0.0012,6,True,0.0012
F12,13,fitness,population_persistence,17,5000,40.700885885327395,27.022993867390454,27.83400692031391,13.67789201793694,0.33605882821503397,40.700885885327395,29.57151699694918,29.57151699694918,29.57151699694918,27.022993867390454,27.022993867390454,0.0,0.0,20,True,0.004,1543,True,0.3086
F12,13,fitness,population_persistence,18,5000,33.61175822526852,19.06600713072548,20.340674377565954,14.545751094543036,0.4327578163884294,33.61175822526852,26.640984240469678,26.640984240469678,19.06600713072548,19.06600713072548,19.06600713072548,0.0,0.0,732,True,0.1464,854,True,0.1708
F12,13,fitness,population_persistence,19,5000,40.87923569194675,15.64497214180544,23.53440924209246,25.234263550141307,0.6172880466821566,40.87923569194675,28.463230209149593,28.463230209149593,27.220618608200603,22.61473492794422,22.61473492794422,6.96976278613878,0.2762023457625238,744,True,0.1488,3979,True,0.7958
F12,13,fitness,population_persistence,20,5000,115.35550390638926,27.394831618808183,28.395134626432828,87.96067228758108,0.7625182094385454,115.35550390638926,32.06651055474836,32.06651055474836,27.9258029101238,27.9258029101238,27.394831618808183,0.5309712913156162,0.00603646240423952,2,True,0.0004,59,True,0.0118
F12,13,fitness,population_persistence,21,5000,17.93390481728956,17.93390481728956,17.933904817289555,0.0,0.0,17.93390481728956,17.93390481728956,17.93390481728956,17.93390481728956,17.93390481728956,17.93390481728956,0.0,nan,-1,False,nan,-1,False,nan
F12,13,fitness,population_persistence,22,5000,27.45557762630964,18.75685853314387,18.766708789627888,8.69871909316577,0.31682885028177726,27.45557762630964,18.75685853314387,18.75685853314387,18.75685853314387,18.75685853314387,18.75685853314387,0.0,0.0,9,True,0.0018,9,True,0.0018
F12,13,fitness,population_persistence,23,5000,29.40741419703646,9.194389990702689,9.20651780522649,20.21302420633377,0.6873444931574686,29.40741419703646,9.194389990702689,9.194389990702689,9.194389990702689,9.194389990702689,9.194389990702689,0.0,0.0,4,True,0.0008,4,True,0.0008
F12,13,fitness,population_persistence,24,5000,24.420817843539055,12.791356469652271,15.004291243610117,11.629461373886784,0.4762109708362432,24.420817843539055,16.01361340382335,16.01361340382335,16.01361340382335,16.01361340382335,12.791356469652271,3.222256934171078,0.27707705718911896,4,True,0.0008,3427,True,0.6854
F12,13,fitness,population_persistence,25,5000,61.77679506829086,8.209349583521394,8.236240511266931,53.567445484769465,0.8671127310109499,61.77679506829086,8.209349583521394,8.209349583521394,8.209349583521394,8.209349583521394,8.209349583521394,0.0,0.0,3,True,0.0006,6,True,0.0012
F12,13,fitness,population_persistence,26,5000,71.93251229079968,9.01554216667433,9.043308035818542,62.91697012412535,0.8746666579609033,71.93251229079968,9.01554216667433,9.01554216667433,9.01554216667433,9.01554216667433,9.01554216667433,0.0,0.0,3,True,0.0006,3,True,0.0006
F12,13,fitness,population_persistence,27,5000,33.325953560274485,5.915179275295685,5.926143585009677,27.4107742849788,0.822505325628649,33.325953560274485,5.915179275295685,5.915179275295685,5.915179275295685,5.915179275295685,5.915179275295685,0.0,0.0,3,True,0.0006,3,True,0.0006
F12,13,fitness,population_persistence,28,5000,47.42473678342113,17.719232190031462,17.731114391868818,29.70550459338967,0.6263715227150022,47.42473678342113,17.719232190031462,17.719232190031462,17.719232190031462,17.719232190031462,17.719232190031462,0.0,0.0,3,True,0.0006,3,True,0.0006
F12,13,fitness,population_persistence,29,5000,46.46716672621794,15.682518330166005,17.19057780799889,30.784648396051935,0.6625032375533769,46.46716672621794,20.47801154864679,18.54146063690623,18.54146063690623,15.682518330166005,15.682518330166005,0.0,0.0,9,True,0.0018,437,True,0.0874
F12,13,fitness,population_persistence,30,5000,117.90570442739865,16.814476807661997,18.232125957639866,101.09122761973666,0.857390472417595,117.90570442739865,24.10227153985514,24.10227153985514,16.814476807661997,16.814476807661997,16.814476807661997,0.0,0.0,4,True,0.0008,149,True,0.0298
F12,13,fitness,population_persistence,31,5000,140.58714822527747,19.272759207843237,19.723532097495337,121.31438901743424,0.8629123682275675,140.58714822527747,25.358093184701744,19.272759207843237,19.272759207843237,19.272759207843237,19.272759207843237,0.0,0.0,2,True,0.0004,9,True,0.0018
F12,13,fitness,population_persistence,32,5000,50.012660840508744,17.78500049581954,21.52027167496584,32.227660344689205,0.644390036504232,50.012660840508744,27.108902547906247,27.108902547906247,22.30877415641835,22.30877415641835,17.78500049581954,4.523773660598813,0.1403692856451581,6,True,0.0012,3485,True,0.697
F12,13,fitness,population_persistence,33,5000,117.85791654635284,12.826876376074601,15.012489920085239,105.03104017027823,0.8911666118666719,117.85791654635284,16.5096350635652,16.5096350635652,16.5096350635652,14.43064453949399,14.43064453949399,1.6037681634193888,0.0152694685382467,2,True,0.0004,64,True,0.0128
F12,13,fitness,population_persistence,34,5000,58.2935412191559,16.335340865442184,18.285475507401483,41.958200353713714,0.7197744291425169,58.2935412191559,23.39946875264541,23.39946875264541,17.371561779918657,17.371561779918657,17.371561779918657,1.0362209144764734,0.024696505229990343,15,True,0.003,798,True,0.1596
F12,13,fitness,population_persistence,35,5000,150.3519179753804,9.942906535628232,13.815814919013766,140.40901143975216,0.9338691074279721,150.3519179753804,17.047644362086686,17.047644362086686,17.047644362086686,14.174320112586031,9.942906535628232,4.231413576957799,0.03013633906804798,2,True,0.0004,130,True,0.026
F12,13,fitness,population_persistence,36,5000,132.9780439907121,16.789403299915165,21.12899760326317,116.18864069079694,0.8737430421138709,132.9780439907121,27.049958627419677,27.049958627419677,27.049958627419677,18.41997548921954,18.41997548921954,1.6305721893043739,0.014033834801834703,4,True,0.0008,103,True,0.0206
F12,13,fitness,population_persistence,37,5000,105.23729832476596,8.676156730469344,10.384575413864175,96.56114159429661,0.9175562574431128,105.23729832476596,12.446318572940655,12.446318572940655,12.316089179867944,8.869049698305545,8.869049698305545,0.19289296783620102,0.001997625179771013,2,True,0.0004,4,True,0.0008
F12,13,fitness,population_persistence,38,5000,18.464509946237634,2.8483298563741073,3.943383765769804,15.616180089863526,0.8457402950488546,18.464509946237634,8.662730605400512,6.719173043321952,3.9125467356275863,3.4202827713074484,2.8483298563741073,0.5719529149333411,0.03662566079809723,7,True,0.0014,649,True,0.1298
F12,13,fitness,population_persistence,39,5000,36.75308930908741,7.242139906952538,7.261515743141378,29.51094940213487,0.8029515329705392,36.75308930908741,7.242139906952538,7.242139906952538,7.242139906952538,7.242139906952538,7.242139906952538,0.0,0.0,2,True,0.0004,12,True,0.0024
F12,13,fitness,population_persistence,40,5000,67.33879942202955,11.445802456615056,11.50730297165345,55.8929969654145,0.8300266331616447,67.33879942202955,11.445802456615056,11.445802456615056,11.445802456615056,11.445802456615056,11.445802456615056,0.0,0.0,2,True,0.0004,17,True,0.0034
F12,13,fitness,population_persistence,41,5000,37.9918351246657,18.018918962241344,20.897819937711436,19.972916162424355,0.5257160149512546,37.9918351246657,21.510825127382915,21.510825127382915,21.510825127382915,21.510825127382915,20.53673260143136,3.4919061651415717,0.17483206441886534,13,True,0.0026,4580,True,0.916
F12,13,fitness,population_persistence,42,5000,62.40950746119311,23.4976191329049,23.51951000386157,38.91188832828821,0.6234929566217781,62.40950746119311,23.4976191329049,23.4976191329049,23.4976191329049,23.4976191329049,23.4976191329049,0.0,0.0,3,True,0.0006,7,True,0.0014
F12,13,fitness,population_persistence,43,5000,24.482793207569074,15.960969212874069,16.416223743286917,8.521823994695005,0.3480740094663875,24.482793207569074,22.517272931294187,15.960969212874069,15.960969212874069,15.960969212874069,15.960969212874069,0.0,0.0,348,True,0.0696,428,True,0.0856
F12,13,fitness,population_persistence,44,5000,26.993832781163363,7.294349078471853,8.082753280752527,19.69948370269151,0.7297771999402047,26.993832781163363,10.55633222063392,10.55633222063392,7.294349078471853,7.294349078471853,7.294349078471853,0.0,0.0,2,True,0.0004,1204,True,0.2408
F12,13,fitness,population_persistence,45,5000,66.77275366178196,6.343178360312258,8.794953358704056,60.429575301469704,0.9050034930049194,66.77275366178196,16.263539789883353,9.81785142808095,9.81785142808095,9.255394278552792,6.343178360312258,2.912215918240534,0.048191897820101116,2,True,0.0004,442,True,0.0884
F12,13,fitness,population_persistence,46,5000,24.669299122604748,7.635206744273624,8.015435747110637,17.034092378331124,0.6904976219094364,24.669299122604748,8.292406679932434,8.292406679932434,8.292406679932434,8.292406679932434,7.635206744273624,0.6571999356588094,0.03858144719790448,5,True,0.001,13,True,0.0026
F12,13,fitness,population_persistence,47,5000,41.10619212704623,12.46792439015718,13.478106397939968,28.63826773688905,0.6966898721335517,41.10619212704623,13.548977175472153,13.548977175472153,13.548977175472153,13.548977175472153,13.411037614681263,1.0810527853149736,0.03774853965494798,5,True,0.001,15,True,0.003
F12,13,fitness,population_persistence,48,5000,20.134112264460484,17.644607733009373,17.89106868162303,2.489504531451111,0.12364610362511158,20.134112264460484,20.134112264460484,17.644607733009373,17.644607733009373,17.644607733009373,17.644607733009373,0.0,0.0,496,True,0.0992,496,True,0.0992
F12,13,fitness,population_persistence,49,5000,34.19604058348092,25.4541647851143,26.153436800456095,8.741875798366621,0.25563999952057487,34.19604058348092,27.34306592947881,27.34306592947881,27.34306592947881,25.4541647851143,25.4541647851143,0.0,0.0,14,True,0.0028,1749,True,0.3498
F12,13,fitness,population_persistence,50,5000,42.6334888224122,16.53764802369689,16.57977885930276,26.095840798715308,0.6120972390370469,42.6334888224122,16.53764802369689,16.53764802369689,16.53764802369689,16.53764802369689,16.53764802369689,0.0,0.0,9,True,0.0018,14,True,0.0028
F12,13,fitness,population_persistence,51,5000,68.4838620406546,14.064342328773918,14.128088115848078,54.41951971188068,0.7946327512834368,68.4838620406546,14.064342328773918,14.064342328773918,14.064342328773918,14.064342328773918,14.064342328773918,0.0,0.0,3,True,0.0006,14,True,0.0028
F12,13,fitness,population_persistence,52,5000,90.10897517533697,23.13537000772648,23.199703350846242,66.97360516761049,0.7432512137363795,90.10897517533697,23.13537000772648,23.13537000772648,23.13537000772648,23.13537000772648,23.13537000772648,0.0,0.0,4,True,0.0008,13,True,0.0026
F12,13,fitness,population_persistence,53,5000,61.94550422959035,14.950500928406306,17.665092279588706,46.99500330118404,0.7586507509407809,61.94550422959035,21.529469445975465,19.97968305260507,18.705753131938188,18.705753131938188,14.950500928406306,3.7552522035318816,0.0799074782368888,4,True,0.0008,1040,True,0.208
F12,13,fitness,population_persistence,54,5000,52.51176638461254,13.713664183048458,14.46543665049689,38.798102201564085,0.7388458791767676,52.51176638461254,18.43809497856701,15.46896464760377,13.713664183048458,13.713664183048458,13.713664183048458,0.0,0.0,8,True,0.0016,272,True,0.0544
F12,13,fitness,population_persistence,55,5000,50.06277401113617,21.93421241636465,23.21399231245843,28.12856159477152,0.561865820470006,50.06277401113617,25.90270438031147,25.90270438031147,23.56127765204954,23.56127765204954,21.93421241636465,1.6270652356848885,0.05784388334977371,3,True,0.0006,790,True,0.158
F12,13,fitness,population_persistence,56,5000,42.68824262459527,7.415864936310214,7.849930852023195,35.272377688285054,0.8262785141677983,42.68824262459527,8.227015196820794,8.227015196820794,8.227015196820794,7.415864936310214,7.415864936310214,0.0,0.0,3,True,0.0006,6,True,0.0012
F12,13,fitness,population_persistence,57,5000,36.27283623235809,15.020140444039257,15.433730953411857,21.25269578831883,0.5859121589549106,36.27283623235809,18.323163886094285,16.080942187223066,15.020140444039257,15.020140444039257,15.020140444039257,0.0,0.0,5,True,0.001,344,True,0.0688
F12,13,fitness,population_persistence,58,5000,28.571930172967548,18.754582423497133,19.40180246927752,9.817347749470414,0.3436011389513613,28.571930172967548,21.401801251886475,21.401801251886475,18.754582423497133,18.754582423497133,18.754582423497133,0.0,0.0,10,True,0.002,1246,True,0.2492
F12,13,fitness,population_persistence,59,5000,48.95085567316995,11.090619945673893,12.119541112371234,37.860235727496054,0.7734335836798726,48.95085567316995,12.398208718348975,12.398208718348975,12.398208718348975,11.090619945673893,11.090619945673893,0.0,0.0,13,True,0.0026,246,True,0.0492
F12,13,fitness,population_persistence,60,5000,48.58047972252052,8.13368573002682,10.339832919396233,40.4467939924937,0.8325729639459226,48.58047972252052,18.488415861756415,16.056120486848954,10.535636960623776,8.13368573002682,8.13368573002682,0.0,0.0,2,True,0.0004,957,True,0.1914
F12,13,fitness,population_persistence,61,5000,79.96985983141491,12.062085775536865,14.579496891477701,67.90777405587804,0.8491671011933114,79.96985983141491,23.46547018105376,18.24211907349502,18.24211907349502,12.062085775536865,12.062085775536865,0.0,0.0,2,True,0.0004,466,True,0.0932
F12,13,fitness,population_persistence,62,5000,21.605896043254106,6.078196585958537,7.544442396767194,15.527699457295569,0.7186788007407682,21.605896043254106,11.367153955783039,11.367153955783039,9.200894734735883,6.078196585958537,6.078196585958537,0.0,0.0,108,True,0.0216,1337,True,0.2674
F12,13,fitness,population_persistence,63,5000,24.624871555686823,12.186468995618469,12.75944129716739,12.438402560068354,0.5051154290059983,24.624871555686823,16.97946039199458,16.97946039199458,12.186468995618469,12.186468995618469,12.186468995618469,0.0,0.0,10,True,0.002,587,True,0.1174
F12,13,fitness,population_persistence,64,5000,82.70055554060085,8.359390622635829,9.530412682579495,74.34116491796502,0.8989197766811629,82.70055554060085,12.89422656008972,9.748402658602032,9.748402658602032,9.748402658602032,8.359390622635829,1.3890120359662035,0.018684292040607235,2,True,0.0004,64,True,0.0128
F12,13,fitness,population_persistence,65,5000,34.21792243406987,11.150605479036017,17.479515778973205,23.067316955033853,0.6741296757416909,34.21792243406987,23.357480260658406,23.357480260658406,22.191973496917726,15.63833038334647,11.150605479036017,4.487724904310454,0.19454906320741921,1193,True,0.2386,3013,True,0.6026
F12,13,fitness,population_persistence,66,5000,31.661543114346074,22.48029938811962,23.78157167298837,9.181243726226455,0.28998093027456917,31.661543114346074,27.084258853896095,27.084258853896095,24.232774830676107,22.48029938811962,22.48029938811962,0.0,0.0,1059,True,0.2118,1953,True,0.3906
F12,13,fitness,population_persistence,67,5000,59.974527724846205,24.18380716530381,25.11579643334621,35.79072055954239,0.596765358849421,59.974527724846205,31.677453399830206,29.825975473570146,24.18380716530381,24.18380716530381,24.18380716530381,0.0,0.0,6,True,0.0012,677,True,0.1354
F12,13,fitness,population_persistence,68,5000,37.01312342572977,32.155127881563764,32.16324692422532,4.857995544166009,0.1312506239554201,37.01312342572977,32.155127881563764,32.155127881563764,32.155127881563764,32.155127881563764,32.155127881563764,0.0,0.0,10,True,0.002,10,True,0.002
F12,13,fitness,population_persistence,69,5000,39.581578293808334,28.808324924721553,28.82804300271863,10.773253369086781,0.27217846870881396,39.581578293808334,28.808324924721553,28.808324924721553,28.808324924721553,28.808324924721553,28.808324924721553,0.0,0.0,8,True,0.0016,15,True,0.003
F12,13,fitness,population_persistence,70,5000,16.538437587388046,15.685754845771307,15.77368616400707,0.8526827416167393,0.0515576357870094,16.538437587388046,16.538437587388046,15.715571066056746,15.715571066056746,15.715571066056746,15.685754845771307,0.029816220285439954,0.034967542827132346,415,True,0.083,415,True,0.083
F12,13,fitness,population_persistence,71,5000,21.51573253395412,15.129999313169805,15.321402399749248,6.385733220784317,0.29679366996717166,21.51573253395412,15.385614896942315,15.385614896942315,15.385614896942315,15.385614896942315,15.129999313169805,0.25561558377251004,0.04002916735395884,3,True,0.0006,3,True,0.0006
F12,13,fitness,population_persistence,72,5000,55.06574279970619,15.80227084371289,22.35726467443499,39.2634719559933,0.7130290078680787,55.06574279970619,26.744721779626282,26.744721779626282,25.830555134455544,22.04338371588323,15.80227084371289,6.241112872170341,0.15895468641095753,109,True,0.0218,3329,True,0.6658
F12,13,fitness,population_persistence,73,5000,75.35897941727103,33.06560017565273,33.225228994297524,42.2933792416183,0.5612254779544606,75.35897941727103,33.06560017565273,33.06560017565273,33.06560017565273,33.06560017565273,33.06560017565273,0.0,0.0,2,True,0.0004,79,True,0.0158
F12,13,fitness,population_persistence,74,5000,58.43077339423123,22.905633313773322,24.552690983636282,35.52514008045791,0.6079868195611672,58.43077339423123,26.497209243624184,25.21095566003647,25.21095566003647,25.21095566003647,22.905633313773322,2.3053223462631465,0.06489270249299553,2,True,0.0004,312,True,0.0624
F12,13,fitness,population_persistence,75,5000,38.117342764394024,30.100630611061504,30.66661048908677,8.01671215333252,0.21031665829605126,38.117342764394024,38.117342764394024,30.100630611061504,30.100630611061504,30.100630611061504,30.100630611061504,0.0,0.0,354,True,0.0708,354,True,0.0708
F12,13,fitness,population_persistence,76,5000,56.67151349329066,20.033977838976206,24.211832814304543,36.637535654314455,0.6464894511534789,56.67151349329066,30.10457754901548,30.10457754901548,28.559542235076783,24.338998699487476,20.033977838976206,4.30502086051127,0.11750301387981887,7,True,0.0014,2670,True,0.534
F12,13,fitness,population_persistence,77,5000,52.21801905544215,32.467251901970045,32.490952822554206,19.750767153472104,0.37823662235256095,52.21801905544215,32.467251901970045,32.467251901970045,32.467251901970045,32.467251901970045,32.467251901970045,0.0,0.0,7,True,0.0014,7,True,0.0014
